,timestamp,open,close,high,low
0,1707132240.0,0.56487,0.56493,0.56495,0.56487
1,1707132300.0,0.56489,0.56483,0.56491,0.56474
2,1707132360.0,0.56483,0.56482,0.56488,0.56482
3,1707132420.0,0.56482,0.56487,0.56491,0.56476
4,1707132480.0,0.56487,0.56476,0.56487,0.56472
5,1707132540.0,0.56476,0.56487,0.56487,0.56476
6,1707132600.0,0.56487,0.5649,0.56495,0.5648
7,1707132660.0,0.5649,0.56506,0.56507,0.56482
8,1707132720.0,0.56506,0.56505,0.56512,0.56504
9,1707132780.0,0.56503,0.56506,0.56507,0.565
10,1707132840.0,0.56506,0.56504,0.56508,0.56492
11,1707132900.0,0.56505,0.56491,0.56506,0.56491
12,1707132960.0,0.56491,0.56497,0.56498,0.5649
13,1707133020.0,0.56497,0.56506,0.56506,0.56495
14,1707133080.0,0.56506,0.56503,0.56506,0.56498
15,1707133140.0,0.56503,0.56509,0.56509,0.56501
16,1707133200.0,0.56506,0.5651,0.5651,0.56498
17,1707133260.0,0.5651,0.56516,0.5652,0.56509
18,1707133320.0,0.56516,0.56513,0.56516,0.5651
19,1707133380.0,0.56513,0.5652,0.56521,0.5651
20,1707133440.0,0.5652,0.56517,0.56527,0.56517
21,1707133500.0,0.56517,0.56516,0.5652,0.56509
22,1707133560.0,0.56515,0.56532,0.56532,0.56512
23,1707133620.0,0.56532,0.56529,0.56533,0.56527
24,1707133680.0,0.56529,0.56539,0.5654,0.56528
25,1707133740.0,0.5654,0.56536,0.56541,0.56531
26,1707133800.0,0.56536,0.56532,0.56538,0.56531
27,1707133860.0,0.56532,0.5654,0.56543,0.56529
28,1707133920.0,0.5654,0.56547,0.5655,0.56537
29,1707133980.0,0.56546,0.56554,0.56554,0.56544
30,1707134040.0,0.56554,0.56554,0.56562,0.56553
31,1707134100.0,0.56552,0.56559,0.56561,0.56551
32,1707134160.0,0.56561,0.56571,0.56571,0.5656
33,1707134220.0,0.56571,0.56578,0.56579,0.56569
34,1707134280.0,0.56578,0.56562,0.56578,0.56561
35,1707134340.0,0.56562,0.56564,0.56565,0.56553
36,1707134400.0,0.56564,0.56566,0.56572,0.56559
37,1707134460.0,0.56563,0.56557,0.56567,0.56556
38,1707134520.0,0.56558,0.56568,0.56572,0.56556
39,1707134580.0,0.56568,0.56584,0.56584,0.56567
40,1707134640.0,0.56584,0.56581,0.56588,0.56575
41,1707134700.0,0.56581,0.5658,0.56591,0.56577
42,1707134760.0,0.5658,0.56596,0.56596,0.56579
43,1707134820.0,0.56596,0.56596,0.56598,0.5659
44,1707134880.0,0.56596,0.56602,0.56606,0.56595
45,1707134940.0,0.56603,0.56598,0.56607,0.56595
46,1707135000.0,0.56598,0.56588,0.566,0.56583
47,1707135060.0,0.56588,0.56578,0.56588,0.56578
48,1707135120.0,0.56578,0.56581,0.56582,0.56575
49,1707135180.0,0.56581,0.56571,0.56582,0.56571
50,1707135240.0,0.56571,0.5656,0.56571,0.5656
51,1707135300.0,0.5656,0.56543,0.56561,0.56535
52,1707135360.0,0.56543,0.56541,0.56544,0.5653
53,1707135420.0,0.56541,0.5654,0.56546,0.56537
54,1707135480.0,0.5654,0.56532,0.56541,0.56531
55,1707135540.0,0.56532,0.5653,0.56533,0.56527
56,1707135600.0,0.5653,0.56528,0.56535,0.56524
57,1707135660.0,0.56528,0.56508,0.56528,0.56508
58,1707135720.0,0.5651,0.56512,0.56519,0.56505
59,1707135780.0,0.56512,0.56516,0.5652,0.56511
60,1707135840.0,0.56516,0.56513,0.56521,0.56509
61,1707135900.0,0.56513,0.56504,0.56514,0.56503
62,1707135960.0,0.56504,0.56504,0.5651,0.56503
63,1707136020.0,0.56506,0.56504,0.56506,0.565
64,1707136080.0,0.56504,0.5651,0.56512,0.56503
65,1707136140.0,0.56511,0.56506,0.56512,0.56506
66,1707136200.0,0.56505,0.5652,0.5652,0.56502
67,1707136260.0,0.56519,0.56503,0.56524,0.56503
68,1707136320.0,0.56503,0.56513,0.56515,0.56502
69,1707136380.0,0.56512,0.56514,0.56518,0.5651
70,1707136440.0,0.56512,0.5651,0.56517,0.56508
71,1707136500.0,0.56509,0.56505,0.5651,0.56504
72,1707136560.0,0.56505,0.5651,0.56513,0.56501
73,1707136620.0,0.56509,0.56514,0.56522,0.56509
74,1707136680.0,0.56514,0.56516,0.56518,0.5651
75,1707136740.0,0.56516,0.56508,0.56518,0.56507
76,1707136800.0,0.56508,0.56503,0.56511,0.56498
77,1707136860.0,0.56502,0.5651,0.5651,0.565
78,1707136920.0,0.56508,0.56509,0.56512,0.56504
79,1707136980.0,0.56509,0.56512,0.56518,0.56509
80,1707137040.0,0.56512,0.56508,0.56517,0.56508
81,1707137100.0,0.56509,0.56504,0.56511,0.56502
82,1707137160.0,0.56504,0.56504,0.56506,0.56498
83,1707137220.0,0.56504,0.56511,0.56511,0.56502
84,1707137280.0,0.56511,0.56511,0.56516,0.5651
85,1707137340.0,0.56511,0.56516,0.56516,0.5651
86,1707137400.0,0.56516,0.56507,0.56518,0.56505
87,1707137460.0,0.56507,0.56514,0.56515,0.56506
88,1707137520.0,0.56514,0.56506,0.56515,0.56503
89,1707137580.0,0.56506,0.56507,0.56507,0.56501
90,1707137640.0,0.56507,0.56509,0.56512,0.56503
91,1707137700.0,0.56508,0.56512,0.56512,0.56506
92,1707137760.0,0.56511,0.56507,0.56512,0.56507
93,1707137820.0,0.56506,0.56512,0.56516,0.56506
94,1707137880.0,0.56512,0.56515,0.56516,0.56507
95,1707137940.0,0.56514,0.56515,0.5652,0.56513
96,1707138000.0,0.56516,0.56513,0.56517,0.56506
97,1707138060.0,0.56514,0.56518,0.56522,0.56514
98,1707138120.0,0.56518,0.56515,0.5652,0.56515
99,1707138180.0,0.56516,0.56518,0.56518,0.5651
100,1707138240.0,0.56516,0.56525,0.56525,0.56515
101,1707138300.0,0.56525,0.56534,0.56539,0.56524
102,1707138360.0,0.56536,0.56534,0.56539,0.56533
103,1707138420.0,0.56535,0.56536,0.56538,0.56528
104,1707138480.0,0.56536,0.56536,0.56539,0.56534
105,1707138540.0,0.56536,0.56534,0.56538,0.56532
106,1707138600.0,0.56534,0.56533,0.56539,0.56533
107,1707138660.0,0.56532,0.56527,0.56534,0.56522
108,1707138720.0,0.56528,0.56526,0.56529,0.56523
109,1707138780.0,0.56526,0.56523,0.56528,0.5652
110,1707138840.0,0.56523,0.56525,0.56528,0.56521
111,1707138900.0,0.56525,0.56524,0.56526,0.5652
112,1707138960.0,0.56523,0.56531,0.56532,0.56523
113,1707139020.0,0.56531,0.56533,0.56535,0.56528
114,1707139080.0,0.56533,0.56532,0.56534,0.56528
115,1707139140.0,0.56532,0.56532,0.56538,0.56531
116,1707139200.0,0.56531,0.56527,0.56534,0.56526
117,1707139260.0,0.56526,0.56514,0.56527,0.56514
118,1707139320.0,0.56515,0.56511,0.5652,0.5651
119,1707139380.0,0.56511,0.56517,0.56518,0.56509
120,1707139440.0,0.56517,0.56516,0.56518,0.56515
121,1707139500.0,0.56516,0.5652,0.5652,0.56513
122,1707139560.0,0.5652,0.5652,0.56524,0.56517
123,1707139620.0,0.5652,0.56537,0.56538,0.56519
124,1707139680.0,0.56537,0.56531,0.56537,0.56528
125,1707139740.0,0.56531,0.56524,0.56532,0.56523
126,1707139800.0,0.56524,0.56528,0.56533,0.56524
127,1707139860.0,0.56529,0.56536,0.56538,0.56519
128,1707139920.0,0.56535,0.56537,0.5654,0.56532
129,1707139980.0,0.56537,0.56545,0.56551,0.56534
130,1707140040.0,0.56545,0.56553,0.56558,0.56539
131,1707140100.0,0.56553,0.56551,0.56557,0.56549
132,1707140160.0,0.56551,0.5656,0.5656,0.5655
133,1707140220.0,0.5656,0.56554,0.56569,0.56554
134,1707140280.0,0.56554,0.56548,0.56555,0.56548
135,1707140340.0,0.56548,0.56545,0.5655,0.56538
136,1707140400.0,0.56545,0.56535,0.56545,0.56532
137,1707140460.0,0.56535,0.56534,0.5654,0.56531
138,1707140520.0,0.56534,0.56524,0.56535,0.56524
139,1707140580.0,0.56524,0.56529,0.56531,0.56522
140,1707140640.0,0.5653,0.56525,0.56534,0.56525
141,1707140700.0,0.56525,0.56525,0.56529,0.56525
142,1707140760.0,0.56526,0.56529,0.56532,0.56526
143,1707140820.0,0.56529,0.5653,0.56532,0.56527
144,1707140880.0,0.5653,0.56532,0.56534,0.56527
145,1707140940.0,0.56532,0.56535,0.56539,0.56531
146,1707141000.0,0.56534,0.56541,0.56541,0.56534
147,1707141060.0,0.56541,0.56557,0.56557,0.56541
148,1707141120.0,0.56555,0.56561,0.56564,0.56555
149,1707141180.0,0.5656,0.56555,0.56562,0.56554
150,1707141240.0,0.56556,0.56561,0.56565,0.56554
151,1707141300.0,0.5656,0.56542,0.56563,0.56542
152,1707141360.0,0.56541,0.56539,0.56542,0.56533
153,1707141420.0,0.56539,0.56532,0.56543,0.56532
154,1707141480.0,0.56532,0.56537,0.56539,0.56531
155,1707141540.0,0.56537,0.5653,0.56542,0.5653
156,1707141600.0,0.56531,0.56518,0.56531,0.56518
157,1707141660.0,0.56518,0.56514,0.56523,0.56512
158,1707141720.0,0.56514,0.56521,0.56521,0.56514
159,1707141780.0,0.5652,0.56521,0.56527,0.56519
160,1707141840.0,0.56521,0.56524,0.56526,0.56517
161,1707141900.0,0.56524,0.56521,0.56528,0.56519
162,1707141960.0,0.56521,0.56519,0.56522,0.56516
163,1707142020.0,0.56519,0.56507,0.56519,0.56501
164,1707142080.0,0.56507,0.56495,0.56509,0.56495
165,1707142140.0,0.56495,0.56501,0.56501,0.56494
166,1707142200.0,0.56501,0.56501,0.56505,0.56499
167,1707142260.0,0.56501,0.56507,0.56507,0.56499
168,1707142320.0,0.56507,0.56504,0.56507,0.56499
169,1707142380.0,0.56504,0.56507,0.56508,0.56501
170,1707142440.0,0.56507,0.56497,0.5651,0.56496
