,timestamp,open,close,high,low
0,1707239580.0,109.657,109.642,109.662,109.635
1,1707239640.0,109.643,109.595,109.643,109.591
2,1707239700.0,109.595,109.643,109.655,109.593
3,1707239760.0,109.643,109.655,109.665,109.641
4,1707239820.0,109.655,109.638,109.661,109.636
5,1707239880.0,109.64,109.573,109.644,109.572
6,1707239940.0,109.572,109.521,109.572,109.515
7,1707240000.0,109.521,109.549,109.565,109.507
8,1707240060.0,109.55,109.519,109.55,109.507
9,1707240120.0,109.519,109.542,109.556,109.519
10,1707240180.0,109.541,109.563,109.564,109.521
11,1707240240.0,109.562,109.577,109.588,109.562
12,1707240300.0,109.58,109.53,109.581,109.529
13,1707240360.0,109.529,109.543,109.572,109.529
14,1707240420.0,109.54,109.516,109.544,109.509
15,1707240480.0,109.517,109.548,109.552,109.507
16,1707240540.0,109.546,109.544,109.549,109.523
17,1707240600.0,109.543,109.533,109.551,109.527
18,1707240660.0,109.532,109.582,109.583,109.529
19,1707240720.0,109.582,109.588,109.608,109.579
20,1707240780.0,109.588,109.577,109.6,109.575
21,1707240840.0,109.577,109.552,109.581,109.55
22,1707240900.0,109.553,109.546,109.561,109.533
23,1707240960.0,109.546,109.536,109.564,109.534
24,1707241020.0,109.537,109.573,109.58,109.528
25,1707241080.0,109.572,109.571,109.582,109.558
26,1707241140.0,109.576,109.59,109.605,109.576
27,1707241200.0,109.589,109.574,109.59,109.574
28,1707241260.0,109.575,109.564,109.575,109.558
29,1707241320.0,109.564,109.582,109.582,109.553
30,1707241380.0,109.582,109.544,109.587,109.542
31,1707241440.0,109.545,109.55,109.562,109.527
32,1707241500.0,109.55,109.534,109.55,109.522
33,1707241560.0,109.534,109.544,109.558,109.533
34,1707241620.0,109.542,109.509,109.549,109.509
35,1707241680.0,109.514,109.503,109.514,109.485
36,1707241740.0,109.503,109.501,109.54,109.498
37,1707241800.0,109.501,109.473,109.502,109.46
38,1707241860.0,109.47,109.453,109.492,109.453
39,1707241920.0,109.456,109.501,109.508,109.446
40,1707241980.0,109.502,109.501,109.524,109.492
41,1707242040.0,109.501,109.516,109.519,109.486
42,1707242100.0,109.515,109.503,109.519,109.494
43,1707242160.0,109.503,109.479,109.505,109.475
44,1707242220.0,109.481,109.502,109.512,109.481
45,1707242280.0,109.502,109.489,109.511,109.483
46,1707242340.0,109.489,109.507,109.51,109.487
47,1707242400.0,109.51,109.498,109.515,109.491
48,1707242460.0,109.497,109.475,109.497,109.474
49,1707242520.0,109.477,109.488,109.501,109.477
50,1707242580.0,109.49,109.514,109.525,109.485
51,1707242640.0,109.513,109.52,109.525,109.499
52,1707242700.0,109.523,109.518,109.524,109.509
53,1707242760.0,109.518,109.55,109.553,109.515
54,1707242820.0,109.549,109.57,109.577,109.548
55,1707242880.0,109.57,109.597,109.602,109.567
56,1707242940.0,109.596,109.61,109.612,109.594
57,1707243000.0,109.609,109.599,109.613,109.598
58,1707243060.0,109.601,109.584,109.601,109.581
59,1707243120.0,109.585,109.576,109.592,109.574
60,1707243180.0,109.577,109.578,109.593,109.575
61,1707243240.0,109.577,109.596,109.599,109.577
62,1707243300.0,109.597,109.616,109.619,109.597
63,1707243360.0,109.613,109.634,109.636,109.613
64,1707243420.0,109.634,109.63,109.639,109.625
65,1707243480.0,109.631,109.615,109.634,109.612
66,1707243540.0,109.615,109.635,109.635,109.6
67,1707243600.0,109.633,109.634,109.652,109.629
68,1707243660.0,109.635,109.63,109.639,109.62
69,1707243720.0,109.629,109.639,109.647,109.629
70,1707243780.0,109.638,109.648,109.65,109.633
71,1707243840.0,109.646,109.632,109.649,109.628
72,1707243900.0,109.632,109.619,109.632,109.607
73,1707243960.0,109.618,109.632,109.643,109.618
74,1707244020.0,109.633,109.627,109.643,109.625
75,1707244080.0,109.627,109.618,109.634,109.614
76,1707244140.0,109.618,109.645,109.647,109.618
77,1707244200.0,109.645,109.654,109.658,109.641
78,1707244260.0,109.654,109.65,109.671,109.646
79,1707244320.0,109.65,109.661,109.662,109.64
80,1707244380.0,109.661,109.659,109.671,109.647
81,1707244440.0,109.659,109.659,109.667,109.65
82,1707244500.0,109.659,109.659,109.666,109.649
83,1707244560.0,109.659,109.647,109.659,109.645
84,1707244620.0,109.648,109.665,109.665,109.644
85,1707244680.0,109.666,109.676,109.689,109.666
86,1707244740.0,109.679,109.664,109.681,109.663
87,1707244800.0,109.664,109.648,109.668,109.646
88,1707244860.0,109.646,109.614,109.648,109.613
89,1707244920.0,109.616,109.644,109.649,109.616
90,1707244980.0,109.644,109.673,109.677,109.641
91,1707245040.0,109.673,109.654,109.675,109.648
92,1707245100.0,109.651,109.629,109.651,109.627
93,1707245160.0,109.631,109.636,109.642,109.621
94,1707245220.0,109.634,109.636,109.64,109.627
95,1707245280.0,109.637,109.624,109.647,109.619
96,1707245340.0,109.623,109.615,109.627,109.612
97,1707245400.0,109.616,109.635,109.635,109.598
98,1707245460.0,109.635,109.64,109.642,109.627
99,1707245520.0,109.639,109.64,109.652,109.639
100,1707245580.0,109.64,109.639,109.64,109.629
101,1707245640.0,109.638,109.662,109.664,109.637
102,1707245700.0,109.663,109.65,109.664,109.646
103,1707245760.0,109.651,109.637,109.653,109.636
104,1707245820.0,109.638,109.658,109.664,109.638
105,1707245880.0,109.659,109.648,109.66,109.644
106,1707245940.0,109.648,109.645,109.656,109.634
107,1707246000.0,109.644,109.679,109.679,109.644
108,1707246060.0,109.679,109.667,109.684,109.66
109,1707246120.0,109.666,109.665,109.678,109.663
110,1707246180.0,109.664,109.672,109.672,109.656
111,1707246240.0,109.671,109.671,109.678,109.658
112,1707246300.0,109.678,109.674,109.688,109.673
113,1707246360.0,109.674,109.65,109.678,109.647
114,1707246420.0,109.649,109.622,109.652,109.611
115,1707246480.0,109.621,109.619,109.626,109.599
116,1707246540.0,109.622,109.637,109.643,109.618
117,1707246600.0,109.637,109.642,109.658,109.63
118,1707246660.0,109.642,109.635,109.646,109.633
119,1707246720.0,109.636,109.663,109.667,109.636
120,1707246780.0,109.665,109.669,109.685,109.665
121,1707246840.0,109.669,109.681,109.684,109.668
122,1707246900.0,109.681,109.688,109.694,109.68
123,1707246960.0,109.688,109.705,109.705,109.685
124,1707247020.0,109.705,109.712,109.713,109.698
125,1707247080.0,109.712,109.717,109.722,109.703
126,1707247140.0,109.717,109.726,109.731,109.717
127,1707247200.0,109.726,109.714,109.726,109.711
128,1707247260.0,109.714,109.702,109.715,109.697
129,1707247320.0,109.702,109.715,109.723,109.702
130,1707247380.0,109.715,109.717,109.722,109.703
131,1707247440.0,109.717,109.659,109.719,109.657
132,1707247500.0,109.66,109.646,109.683,109.646
133,1707247560.0,109.646,109.679,109.683,109.645
134,1707247620.0,109.679,109.675,109.696,109.673
135,1707247680.0,109.674,109.669,109.676,109.663
136,1707247740.0,109.667,109.682,109.687,109.66
137,1707247800.0,109.684,109.683,109.698,109.676
138,1707247860.0,109.683,109.69,109.69,109.674
139,1707247920.0,109.69,109.668,109.69,109.666
140,1707247980.0,109.668,109.678,109.685,109.662
141,1707248040.0,109.678,109.685,109.695,109.67
142,1707248100.0,109.685,109.684,109.694,109.68
143,1707248160.0,109.684,109.702,109.707,109.682
144,1707248220.0,109.704,109.693,109.704,109.687
145,1707248280.0,109.69,109.676,109.696,109.668
146,1707248340.0,109.675,109.657,109.675,109.655
147,1707248400.0,109.658,109.648,109.664,109.647
148,1707248460.0,109.644,109.642,109.647,109.634
149,1707248520.0,109.643,109.636,109.652,109.629
150,1707248580.0,109.637,109.629,109.644,109.621
151,1707248640.0,109.629,109.654,109.664,109.623
152,1707248700.0,109.656,109.65,109.668,109.65
