,timestamp,open,high,low,close
173,1706900940.0,0.65881,0.65965,0.65979,0.65825
174,1706901000.0,0.65969,0.65847,0.6598,0.6582
175,1706901060.0,0.65844,0.65742,0.65844,0.65731
176,1706901120.0,0.65738,0.65866,0.65873,0.65712
177,1706901180.0,0.65863,0.65843,0.65914,0.6583
178,1706901240.0,0.65837,0.65726,0.65838,0.65684
179,1706901300.0,0.6573,0.65713,0.65758,0.65669
180,1706901360.0,0.65705,0.6569,0.65719,0.65635
181,1706901420.0,0.6569,0.65773,0.65774,0.65672
182,1706901480.0,0.65768,0.657,0.65768,0.65693
183,1706901540.0,0.657,0.65824,0.65833,0.65675
184,1706901600.0,0.65828,0.65888,0.65939,0.65822
185,1706901660.0,0.65888,0.65874,0.65934,0.65823
186,1706901720.0,0.65874,0.65868,0.659,0.65819
187,1706901780.0,0.65876,0.65898,0.6594,0.65871
188,1706901840.0,0.65902,0.65883,0.65934,0.65883
189,1706901900.0,0.65883,0.65982,0.65982,0.65866
190,1706901960.0,0.65982,0.65985,0.66053,0.65979
191,1706902020.0,0.65985,0.65954,0.66017,0.65949
192,1706902080.0,0.65956,0.65944,0.65991,0.65897
193,1706902140.0,0.65944,0.65916,0.65974,0.65894
