,timestamp,open,close,high,low
0,1707129900.0,157.622,157.575,157.622,157.547
1,1707129960.0,157.575,157.652,157.685,157.575
2,1707130020.0,157.654,157.714,157.722,157.65
3,1707130080.0,157.717,157.73,157.759,157.707
4,1707130140.0,157.744,157.663,157.746,157.657
5,1707130200.0,157.663,157.645,157.679,157.637
6,1707130260.0,157.647,157.601,157.663,157.601
7,1707130320.0,157.598,157.583,157.614,157.532
8,1707130380.0,157.585,157.594,157.603,157.539
9,1707130440.0,157.594,157.666,157.686,157.594
10,1707130500.0,157.668,157.676,157.71,157.663
11,1707130560.0,157.676,157.661,157.678,157.649
12,1707130620.0,157.663,157.664,157.686,157.648
13,1707130680.0,157.664,157.613,157.671,157.591
14,1707130740.0,157.616,157.655,157.655,157.591
15,1707130800.0,157.657,157.643,157.685,157.639
16,1707130860.0,157.645,157.709,157.724,157.64
17,1707130920.0,157.709,157.647,157.717,157.644
18,1707130980.0,157.647,157.607,157.661,157.588
19,1707131040.0,157.6,157.59,157.614,157.574
20,1707131100.0,157.59,157.579,157.628,157.563
21,1707131160.0,157.579,157.662,157.662,157.57
22,1707131220.0,157.662,157.625,157.662,157.605
23,1707131280.0,157.625,157.642,157.659,157.615
24,1707131340.0,157.639,157.631,157.659,157.608
25,1707131400.0,157.631,157.613,157.631,157.589
26,1707131460.0,157.613,157.659,157.676,157.595
27,1707131520.0,157.655,157.682,157.699,157.637
28,1707131580.0,157.682,157.664,157.703,157.631
29,1707131640.0,157.66,157.692,157.697,157.632
30,1707131700.0,157.692,157.734,157.742,157.682
31,1707131760.0,157.736,157.666,157.736,157.659
32,1707131820.0,157.66,157.687,157.699,157.659
33,1707131880.0,157.688,157.605,157.688,157.602
34,1707131940.0,157.6,157.595,157.623,157.567
35,1707132000.0,157.597,157.572,157.635,157.568
36,1707132060.0,157.57,157.581,157.595,157.552
37,1707132120.0,157.574,157.568,157.607,157.545
38,1707132180.0,157.565,157.595,157.629,157.564
39,1707132240.0,157.595,157.567,157.649,157.567
40,1707132300.0,157.567,157.591,157.595,157.536
41,1707132360.0,157.588,157.603,157.636,157.579
42,1707132420.0,157.603,157.685,157.685,157.585
43,1707132480.0,157.685,157.697,157.735,157.649
44,1707132540.0,157.697,157.735,157.755,157.692
45,1707132600.0,157.735,157.718,157.756,157.687
46,1707132660.0,157.716,157.668,157.717,157.658
47,1707132720.0,157.666,157.676,157.683,157.643
48,1707132780.0,157.676,157.675,157.701,157.673
49,1707132840.0,157.676,157.724,157.731,157.665
50,1707132900.0,157.722,157.734,157.763,157.713
51,1707132960.0,157.734,157.731,157.774,157.725
52,1707133020.0,157.731,157.697,157.736,157.672
53,1707133080.0,157.694,157.556,157.703,157.553
54,1707133140.0,157.556,157.517,157.556,157.496
55,1707133200.0,157.52,157.509,157.523,157.481
56,1707133260.0,157.507,157.442,157.507,157.418
57,1707133320.0,157.461,157.368,157.461,157.36
58,1707133380.0,157.381,157.407,157.407,157.335
59,1707133440.0,157.407,157.469,157.474,157.407
60,1707133500.0,157.471,157.51,157.516,157.459
