,timestamp,open,close,high,low
0,1707239460.0,1.03987,1.03841,1.03995,1.03825
1,1707239520.0,1.03836,1.04099,1.04108,1.03831
2,1707239580.0,1.04105,1.04237,1.04237,1.04067
3,1707239640.0,1.04242,1.0415,1.04282,1.0415
4,1707239700.0,1.04147,1.04225,1.04292,1.04089
5,1707239760.0,1.04214,1.04118,1.04238,1.04072
6,1707239820.0,1.04118,1.04043,1.04118,1.04022
7,1707239880.0,1.04023,1.04104,1.04166,1.04013
8,1707239940.0,1.04104,1.04083,1.04208,1.04061
9,1707240000.0,1.0409,1.04106,1.04192,1.04065
10,1707240060.0,1.041,1.0409,1.04164,1.04078
11,1707240120.0,1.04094,1.0424,1.0424,1.0408
12,1707240180.0,1.0424,1.04297,1.04352,1.0421
13,1707240240.0,1.04303,1.04459,1.04473,1.04273
14,1707240300.0,1.04459,1.04418,1.04514,1.04378
15,1707240360.0,1.04413,1.04497,1.04507,1.04333
16,1707240420.0,1.04498,1.04366,1.0453,1.0434
17,1707240480.0,1.04366,1.04361,1.04371,1.04286
18,1707240540.0,1.04361,1.04382,1.04531,1.04357
19,1707240600.0,1.04382,1.04386,1.04442,1.04334
20,1707240660.0,1.04386,1.04461,1.0451,1.04332
21,1707240720.0,1.04457,1.04539,1.046,1.04445
22,1707240780.0,1.04534,1.04468,1.04577,1.04447
23,1707240840.0,1.04472,1.04413,1.04519,1.04368
24,1707240900.0,1.04413,1.04473,1.04504,1.0439
25,1707240960.0,1.04473,1.04533,1.04606,1.04467
26,1707241020.0,1.04533,1.04335,1.04546,1.04335
27,1707241080.0,1.0434,1.04481,1.045,1.04338
28,1707241140.0,1.04476,1.04585,1.04611,1.04472
29,1707241200.0,1.0458,1.04605,1.04649,1.0451
30,1707241260.0,1.04605,1.04586,1.04682,1.04563
31,1707241320.0,1.04586,1.04677,1.0469,1.04578
32,1707241380.0,1.04671,1.04611,1.04699,1.0461
33,1707241440.0,1.04614,1.04693,1.04772,1.04533
34,1707241500.0,1.04688,1.04711,1.04719,1.04591
