,timestamp,open,close,high,low
0,1707126480.0,1.45242,1.45241,1.45243,1.45234
1,1707126540.0,1.45241,1.45229,1.45244,1.45226
2,1707126600.0,1.45229,1.45248,1.45248,1.45227
3,1707126660.0,1.45246,1.45264,1.45266,1.45244
4,1707126720.0,1.45263,1.45238,1.45269,1.45238
5,1707126780.0,1.45239,1.45264,1.45266,1.45239
6,1707126840.0,1.45264,1.45275,1.45278,1.45263
7,1707126900.0,1.45277,1.45256,1.45277,1.45256
8,1707126960.0,1.45255,1.45271,1.4528,1.45251
9,1707127020.0,1.4527,1.45275,1.45281,1.45268
10,1707127080.0,1.45275,1.45291,1.45294,1.45272
11,1707127140.0,1.45291,1.45302,1.45305,1.45286
12,1707127200.0,1.453,1.45269,1.45302,1.45266
13,1707127260.0,1.45268,1.45263,1.45274,1.45253
14,1707127320.0,1.45263,1.45317,1.4532,1.45258
15,1707127380.0,1.45319,1.45322,1.45333,1.45318
16,1707127440.0,1.4532,1.45301,1.45327,1.45299
17,1707127500.0,1.45301,1.45292,1.45301,1.45278
18,1707127560.0,1.45291,1.45302,1.4531,1.45286
19,1707127620.0,1.45305,1.45265,1.45307,1.45264
20,1707127680.0,1.45266,1.45248,1.45266,1.45247
21,1707127740.0,1.45248,1.45287,1.45289,1.45245
22,1707127800.0,1.45287,1.45281,1.45295,1.45273
23,1707127860.0,1.45281,1.45303,1.45305,1.45276
24,1707127920.0,1.45303,1.45301,1.45306,1.45293
25,1707127980.0,1.45301,1.45317,1.45319,1.45301
26,1707128040.0,1.45317,1.45305,1.45317,1.45298
27,1707128100.0,1.45301,1.4532,1.4532,1.45295
28,1707128160.0,1.4532,1.45308,1.4532,1.45304
29,1707128220.0,1.45308,1.45279,1.45308,1.45278
30,1707128280.0,1.4528,1.45276,1.45287,1.45273
31,1707128340.0,1.45276,1.45252,1.45276,1.4525
32,1707128400.0,1.45252,1.4526,1.45269,1.45246
33,1707128460.0,1.45259,1.45267,1.45267,1.45247
34,1707128520.0,1.45265,1.45264,1.45275,1.45263
35,1707128580.0,1.45263,1.45261,1.45271,1.45256
36,1707128640.0,1.45261,1.45261,1.45267,1.45257
37,1707128700.0,1.45262,1.45248,1.45268,1.45245
38,1707128760.0,1.45248,1.4523,1.45249,1.45224
39,1707128820.0,1.4523,1.45226,1.45241,1.45222
40,1707128880.0,1.45226,1.4522,1.45234,1.45214
41,1707128940.0,1.4522,1.45206,1.45221,1.45206
42,1707129000.0,1.45207,1.45221,1.45231,1.45199
43,1707129060.0,1.45221,1.45202,1.45232,1.45183
44,1707129120.0,1.452,1.45177,1.45202,1.45176
45,1707129180.0,1.45177,1.45191,1.45197,1.4517
46,1707129240.0,1.4519,1.45209,1.45216,1.45187
47,1707129300.0,1.4521,1.45183,1.4521,1.4517
48,1707129360.0,1.45183,1.45193,1.45198,1.45181
49,1707129420.0,1.45192,1.45182,1.45198,1.45182
50,1707129480.0,1.45183,1.452,1.45206,1.45181
51,1707129540.0,1.45199,1.45203,1.45205,1.45188
52,1707129600.0,1.45202,1.45186,1.45202,1.45185
