,timestamp,open,close,high,low
0,1707239520.0,142.31529,142.31748,142.31764,142.31513
1,1707239580.0,142.31751,142.31843,142.31925,142.31735
2,1707239640.0,142.31834,142.31858,142.31874,142.31778
3,1707239700.0,142.31863,142.31853,142.31878,142.31773
4,1707239760.0,142.31859,142.31882,142.31943,142.31838
5,1707239820.0,142.31882,142.31712,142.3189,142.31712
6,1707239880.0,142.31716,142.31651,142.31716,142.31618
7,1707239940.0,142.31645,142.31763,142.3178,142.31636
8,1707240000.0,142.31763,142.31825,142.31837,142.31731
9,1707240060.0,142.31828,142.31718,142.31829,142.317
10,1707240120.0,142.31718,142.31705,142.31754,142.31679
11,1707240180.0,142.31685,142.31734,142.31734,142.31644
12,1707240240.0,142.31741,142.31526,142.31744,142.31526
13,1707240300.0,142.31526,142.31498,142.31538,142.31468
14,1707240360.0,142.31492,142.31486,142.31494,142.31405
15,1707240420.0,142.31479,142.31467,142.31501,142.31401
16,1707240480.0,142.31467,142.31576,142.31576,142.31467
17,1707240540.0,142.31576,142.31613,142.31695,142.31576
18,1707240600.0,142.31613,142.31552,142.31682,142.31529
19,1707240660.0,142.31552,142.31575,142.31674,142.31552
20,1707240720.0,142.31579,142.31556,142.31584,142.3151
21,1707240780.0,142.31553,142.31518,142.31622,142.31518
22,1707240840.0,142.31523,142.31628,142.31639,142.31473
23,1707240900.0,142.31628,142.31521,142.31637,142.31492
24,1707240960.0,142.31521,142.31518,142.31581,142.31499
25,1707241020.0,142.31518,142.31571,142.31578,142.3141
26,1707241080.0,142.31579,142.31671,142.31675,142.31579
27,1707241140.0,142.31681,142.31798,142.31823,142.31667
28,1707241200.0,142.31793,142.31818,142.31833,142.31737
29,1707241260.0,142.31818,142.31793,142.31838,142.31745
30,1707241320.0,142.31814,142.31866,142.31878,142.31763
31,1707241380.0,142.31856,142.31917,142.31941,142.31848
32,1707241440.0,142.31922,142.31868,142.31929,142.31868
33,1707241500.0,142.31859,142.31862,142.31916,142.31812
34,1707241560.0,142.31868,142.31771,142.31931,142.31771
35,1707241620.0,142.31767,142.31697,142.3181,142.31697
36,1707241680.0,142.31702,142.31799,142.31834,142.31685
37,1707241740.0,142.31795,142.31664,142.31833,142.31664
38,1707241800.0,142.31676,142.31642,142.3172,142.31631
39,1707241860.0,142.31642,142.31673,142.31691,142.31576
40,1707241920.0,142.31673,142.31648,142.31715,142.31642
41,1707241980.0,142.31648,142.31705,142.31749,142.31633
42,1707242040.0,142.31705,142.31706,142.31733,142.31683
43,1707242100.0,142.3171,142.31759,142.31772,142.31677
44,1707242160.0,142.31759,142.31684,142.31766,142.31684
45,1707242220.0,142.31684,142.31691,142.31725,142.31589
46,1707242280.0,142.31691,142.31746,142.31859,142.31686
47,1707242340.0,142.31746,142.31816,142.31841,142.31728
48,1707242400.0,142.31809,142.31837,142.31857,142.31766
49,1707242460.0,142.31842,142.31816,142.31916,142.31789
50,1707242520.0,142.31816,142.31834,142.31835,142.31717
51,1707242580.0,142.31834,142.31848,142.31886,142.31773
52,1707242640.0,142.31829,142.31816,142.31859,142.31799
53,1707242700.0,142.31807,142.31913,142.31914,142.3178
54,1707242760.0,142.3191,142.3204,142.32054,142.31883
55,1707242820.0,142.32035,142.32098,142.32152,142.32004
56,1707242880.0,142.32098,142.31939,142.32116,142.31925
57,1707242940.0,142.31933,142.31945,142.31959,142.31885
58,1707243000.0,142.31939,142.31851,142.31955,142.31814
59,1707243060.0,142.31871,142.3191,142.31922,142.31867
60,1707243120.0,142.31897,142.31907,142.31963,142.31875
61,1707243180.0,142.31915,142.31838,142.31928,142.3182
62,1707243240.0,142.31833,142.3181,142.31891,142.31791
63,1707243300.0,142.3181,142.31753,142.31846,142.31737
64,1707243360.0,142.31762,142.31913,142.31913,142.31743
65,1707243420.0,142.31913,142.32017,142.32076,142.31895
66,1707243480.0,142.32017,142.32048,142.32115,142.31966
67,1707243540.0,142.32048,142.32046,142.32091,142.31975
68,1707243600.0,142.32049,142.31858,142.32061,142.31821
69,1707243660.0,142.31858,142.31873,142.31893,142.31778
70,1707243720.0,142.31873,142.3179,142.31879,142.3176
71,1707243780.0,142.31786,142.31869,142.31906,142.31778
72,1707243840.0,142.31865,142.31706,142.31878,142.31655
73,1707243900.0,142.31706,142.31749,142.31782,142.31706
74,1707243960.0,142.31749,142.31741,142.31781,142.3172
75,1707244020.0,142.31741,142.31765,142.31806,142.31724
76,1707244080.0,142.31775,142.31917,142.31953,142.31775
77,1707244140.0,142.31926,142.31856,142.31944,142.31805
78,1707244200.0,142.31856,142.31836,142.31894,142.31811
79,1707244260.0,142.31836,142.32067,142.32067,142.31834
80,1707244320.0,142.32071,142.31996,142.32129,142.31971
81,1707244380.0,142.31992,142.32127,142.32173,142.31992
82,1707244440.0,142.32123,142.32242,142.32342,142.32118
83,1707244500.0,142.32242,142.32321,142.32321,142.3221
84,1707244560.0,142.32325,142.32412,142.32418,142.32297
85,1707244620.0,142.32405,142.3245,142.32462,142.32362
