,timestamp,open,close,high,low
0,1707129900.0,1.7556,1.75591,1.75622,1.75514
1,1707129960.0,1.75591,1.75638,1.75638,1.7557
2,1707130020.0,1.75638,1.75661,1.75679,1.75559
3,1707130080.0,1.75661,1.75675,1.75749,1.75661
4,1707130140.0,1.75703,1.7576,1.7578,1.75703
5,1707130200.0,1.7576,1.757,1.7576,1.75677
6,1707130260.0,1.75707,1.75754,1.75757,1.75619
7,1707130320.0,1.7575,1.75959,1.75981,1.7575
8,1707130380.0,1.75944,1.75927,1.75956,1.75861
9,1707130440.0,1.75927,1.76103,1.76173,1.75927
10,1707130500.0,1.761,1.76245,1.76245,1.76094
11,1707130560.0,1.76255,1.76257,1.76307,1.76229
12,1707130620.0,1.76267,1.76331,1.76331,1.7621
13,1707130680.0,1.76337,1.76394,1.76394,1.76296
14,1707130740.0,1.76397,1.76418,1.76422,1.76316
15,1707130800.0,1.76425,1.76359,1.76427,1.76338
16,1707130860.0,1.76363,1.76375,1.76453,1.76336
17,1707130920.0,1.76375,1.76393,1.76432,1.76303
18,1707130980.0,1.76393,1.76284,1.76405,1.7628
19,1707131040.0,1.76288,1.76377,1.76377,1.76268
20,1707131100.0,1.76377,1.76279,1.76396,1.7626
21,1707131160.0,1.76279,1.76153,1.76279,1.76149
22,1707131220.0,1.76153,1.76077,1.76199,1.76058
23,1707131280.0,1.76077,1.76021,1.76077,1.75892
24,1707131340.0,1.76026,1.76072,1.7616,1.76021
25,1707131400.0,1.76072,1.76183,1.76183,1.76068
26,1707131460.0,1.76183,1.76307,1.76307,1.76183
27,1707131520.0,1.76309,1.76268,1.7638,1.76258
28,1707131580.0,1.76268,1.76301,1.76334,1.76257
29,1707131640.0,1.76307,1.76394,1.76415,1.76301
30,1707131700.0,1.76394,1.76367,1.76405,1.76322
31,1707131760.0,1.76371,1.76533,1.76547,1.76355
32,1707131820.0,1.76537,1.76532,1.76574,1.76487
33,1707131880.0,1.76524,1.76541,1.76556,1.76491
34,1707131940.0,1.76537,1.76593,1.7662,1.76488
35,1707132000.0,1.76593,1.76585,1.76616,1.7649
36,1707132060.0,1.76579,1.76419,1.76614,1.76401
37,1707132120.0,1.76411,1.76421,1.76477,1.76393
38,1707132180.0,1.76447,1.76574,1.76595,1.76442
39,1707132240.0,1.76574,1.7639,1.76599,1.76386
40,1707132300.0,1.7639,1.76414,1.76447,1.76302
41,1707132360.0,1.76419,1.76454,1.76482,1.76372
42,1707132420.0,1.76449,1.76313,1.76449,1.76255
43,1707132480.0,1.76313,1.76393,1.76403,1.7625
44,1707132540.0,1.76393,1.76416,1.7649,1.76352
45,1707132600.0,1.76416,1.76367,1.76443,1.76288
46,1707132660.0,1.76372,1.76175,1.76372,1.76168
47,1707132720.0,1.7618,1.7623,1.76278,1.76137
48,1707132780.0,1.7623,1.76032,1.7623,1.76024
49,1707132840.0,1.76044,1.76006,1.7605,1.75949
50,1707132900.0,1.76001,1.76098,1.76114,1.75993
51,1707132960.0,1.76098,1.76092,1.76122,1.76033
52,1707133020.0,1.76092,1.76233,1.76243,1.76034
53,1707133080.0,1.76237,1.76194,1.76279,1.76156
54,1707133140.0,1.76166,1.75956,1.76166,1.75947
55,1707133200.0,1.75953,1.75978,1.76012,1.75948
56,1707133260.0,1.75974,1.76027,1.76051,1.75939
57,1707133320.0,1.76021,1.76066,1.76102,1.75994
58,1707133380.0,1.76079,1.76162,1.76203,1.76057
59,1707133440.0,1.76156,1.75979,1.76238,1.75978
60,1707133500.0,1.75975,1.76049,1.76052,1.75962
61,1707133560.0,1.76049,1.76057,1.7607,1.75974
62,1707133620.0,1.76057,1.76049,1.76072,1.75999
63,1707133680.0,1.76054,1.76221,1.76221,1.7605
64,1707133740.0,1.76221,1.76276,1.76276,1.76162
65,1707133800.0,1.76276,1.7627,1.76401,1.76251
66,1707133860.0,1.7627,1.76393,1.764,1.7627
67,1707133920.0,1.76404,1.76476,1.76503,1.76398
68,1707133980.0,1.76476,1.76422,1.76511,1.76409
69,1707134040.0,1.76422,1.76313,1.76422,1.76268
70,1707134100.0,1.76329,1.76387,1.76451,1.76296
71,1707134160.0,1.76387,1.7637,1.76436,1.76328
72,1707134220.0,1.7637,1.76373,1.76399,1.76243
73,1707134280.0,1.76384,1.76452,1.76455,1.76305
74,1707134340.0,1.76444,1.76538,1.76538,1.76374
75,1707134400.0,1.76538,1.76508,1.76567,1.76474
76,1707134460.0,1.76513,1.76519,1.76614,1.76483
77,1707134520.0,1.76514,1.7639,1.76514,1.76383
78,1707134580.0,1.76393,1.7657,1.76573,1.76357
79,1707134640.0,1.76575,1.76605,1.76629,1.76522
80,1707134700.0,1.766,1.76568,1.7664,1.76542
81,1707134760.0,1.76551,1.7645,1.76632,1.76435
82,1707134820.0,1.76446,1.76459,1.76543,1.76402
83,1707134880.0,1.76464,1.76364,1.76488,1.76341
84,1707134940.0,1.76372,1.76557,1.76574,1.76368
85,1707135000.0,1.76562,1.76579,1.76617,1.76513
86,1707135060.0,1.76587,1.76586,1.76668,1.76569
87,1707135120.0,1.76583,1.76529,1.76594,1.76505
88,1707135180.0,1.76538,1.76463,1.76576,1.76462
89,1707135240.0,1.76463,1.76606,1.76651,1.76447
90,1707135300.0,1.76606,1.7665,1.76751,1.76594
91,1707135360.0,1.7664,1.76773,1.76773,1.76609
92,1707135420.0,1.76773,1.7664,1.76794,1.76589
93,1707135480.0,1.7664,1.76682,1.7676,1.76628
94,1707135540.0,1.76684,1.76437,1.76706,1.76437
95,1707135600.0,1.76437,1.76311,1.76439,1.76299
96,1707135660.0,1.76303,1.76258,1.76322,1.76251
97,1707135720.0,1.76258,1.76227,1.76268,1.76198
98,1707135780.0,1.76232,1.76145,1.76266,1.76145
99,1707135840.0,1.7615,1.76274,1.76308,1.7615
100,1707135900.0,1.76274,1.76249,1.76304,1.76173
101,1707135960.0,1.76249,1.76096,1.76249,1.76096
102,1707136020.0,1.76086,1.75971,1.76138,1.75968
103,1707136080.0,1.75965,1.76112,1.76112,1.75937
104,1707136140.0,1.76117,1.76121,1.76153,1.76033
105,1707136200.0,1.76129,1.76095,1.76176,1.75982
106,1707136260.0,1.76099,1.76122,1.76153,1.76019
107,1707136320.0,1.76131,1.76224,1.76224,1.76111
108,1707136380.0,1.7622,1.761,1.7622,1.7606
109,1707136440.0,1.76106,1.76026,1.76147,1.76024
110,1707136500.0,1.76021,1.76003,1.76034,1.75952
111,1707136560.0,1.76005,1.76036,1.76086,1.75985
112,1707136620.0,1.7603,1.7603,1.76094,1.76023
113,1707136680.0,1.7603,1.75862,1.76078,1.75823
114,1707136740.0,1.75862,1.75795,1.75862,1.75707
115,1707136800.0,1.75788,1.75883,1.75884,1.75784
116,1707136860.0,1.75883,1.75828,1.75887,1.75784
117,1707136920.0,1.75828,1.75912,1.7594,1.75807
118,1707136980.0,1.75908,1.7593,1.75991,1.75844
119,1707137040.0,1.7593,1.75911,1.75941,1.75823
120,1707137100.0,1.75911,1.75944,1.75986,1.75887
121,1707137160.0,1.75944,1.75815,1.75944,1.75797
122,1707137220.0,1.75815,1.75837,1.75938,1.75779
123,1707137280.0,1.7583,1.76053,1.76062,1.7583
124,1707137340.0,1.76057,1.76105,1.76127,1.76026
125,1707137400.0,1.76105,1.76155,1.76205,1.76066
126,1707137460.0,1.76152,1.76073,1.76184,1.76073
127,1707137520.0,1.76067,1.75989,1.76122,1.75939
128,1707137580.0,1.75989,1.76039,1.7606,1.75927
129,1707137640.0,1.76039,1.76095,1.76095,1.75964
130,1707137700.0,1.76091,1.76075,1.76169,1.76018
131,1707137760.0,1.76068,1.76172,1.76173,1.76034
132,1707137820.0,1.7613,1.76066,1.76134,1.76039
133,1707137880.0,1.76066,1.76004,1.76114,1.75978
134,1707137940.0,1.76009,1.75892,1.76024,1.75884
135,1707138000.0,1.75884,1.75755,1.75884,1.75747
136,1707138060.0,1.75751,1.75679,1.75751,1.75656
137,1707138120.0,1.75684,1.7564,1.75734,1.75612
138,1707138180.0,1.75647,1.75657,1.7567,1.75582
139,1707138240.0,1.75657,1.75774,1.75788,1.75631
140,1707138300.0,1.75774,1.75851,1.75897,1.75752
141,1707138360.0,1.75855,1.75751,1.759,1.75735
142,1707138420.0,1.75757,1.7566,1.75757,1.75628
143,1707138480.0,1.7566,1.75583,1.75732,1.75583
144,1707138540.0,1.75583,1.75642,1.75681,1.75578
145,1707138600.0,1.75642,1.75797,1.75803,1.75628
146,1707138660.0,1.75801,1.75696,1.75821,1.7567
147,1707138720.0,1.75685,1.75658,1.75737,1.75657
148,1707138780.0,1.75658,1.75683,1.7571,1.75614
149,1707138840.0,1.75688,1.75562,1.75722,1.75552
150,1707138900.0,1.75562,1.75665,1.75666,1.75536
151,1707138960.0,1.75662,1.75674,1.75751,1.75644
152,1707139020.0,1.75669,1.75726,1.75806,1.75628
153,1707139080.0,1.75726,1.75773,1.7578,1.75726
154,1707139140.0,1.75777,1.75759,1.75889,1.7575
