,timestamp,open,close,high,low
0,1707160500.0,0.87672,0.87689,0.87691,0.87671
1,1707160560.0,0.87689,0.8769,0.87697,0.87686
2,1707160620.0,0.8769,0.87678,0.87691,0.87678
3,1707160680.0,0.87678,0.8767,0.87679,0.87666
4,1707160740.0,0.8767,0.87672,0.87674,0.87668
5,1707160800.0,0.87673,0.87672,0.87678,0.87668
6,1707160860.0,0.87672,0.87672,0.87675,0.87662
7,1707160920.0,0.87672,0.8767,0.87677,0.87665
8,1707160980.0,0.8767,0.87672,0.87676,0.87669
9,1707161040.0,0.87673,0.87673,0.87679,0.87668
10,1707161100.0,0.87673,0.87676,0.87681,0.87669
11,1707161160.0,0.87676,0.87692,0.87692,0.87676
12,1707161220.0,0.87692,0.87692,0.87693,0.87684
13,1707161280.0,0.87693,0.87701,0.87703,0.87692
14,1707161340.0,0.87701,0.87701,0.87703,0.87696
15,1707161400.0,0.87701,0.87702,0.87719,0.87699
16,1707161460.0,0.87705,0.877,0.87709,0.87696
17,1707161520.0,0.87702,0.87705,0.87709,0.87696
18,1707161580.0,0.87705,0.8771,0.8771,0.87699
19,1707161640.0,0.8771,0.8772,0.87723,0.87707
20,1707161700.0,0.87718,0.87716,0.87725,0.8771
21,1707161760.0,0.87716,0.87713,0.87723,0.87709
22,1707161820.0,0.87713,0.87714,0.87718,0.87708
23,1707161880.0,0.87714,0.87733,0.87733,0.87713
24,1707161940.0,0.87733,0.87716,0.87733,0.87716
25,1707162000.0,0.87716,0.8772,0.87723,0.87715
26,1707162060.0,0.8772,0.87726,0.87726,0.8772
27,1707162120.0,0.87726,0.87727,0.87727,0.87722
28,1707162180.0,0.87726,0.87731,0.87732,0.87724
29,1707162240.0,0.87731,0.87727,0.87731,0.87723
30,1707162300.0,0.87729,0.87731,0.87731,0.87723
31,1707162360.0,0.87731,0.87727,0.87731,0.87724
32,1707162420.0,0.87726,0.87736,0.87743,0.87725
33,1707162480.0,0.87737,0.87739,0.87747,0.87734
34,1707162540.0,0.87736,0.87746,0.87751,0.87735
35,1707162600.0,0.87749,0.8775,0.87759,0.87746
36,1707162660.0,0.8775,0.8774,0.87751,0.87728
37,1707162720.0,0.87741,0.87737,0.87744,0.87733
38,1707162780.0,0.8774,0.87742,0.87743,0.87735
39,1707162840.0,0.87741,0.8774,0.87743,0.87735
40,1707162900.0,0.8774,0.87744,0.87744,0.87736
41,1707162960.0,0.87744,0.8774,0.87744,0.87736
42,1707163020.0,0.87743,0.87742,0.87747,0.8774
43,1707163080.0,0.87743,0.87739,0.87749,0.87739
44,1707163140.0,0.87739,0.87735,0.8774,0.87731
45,1707163200.0,0.87736,0.87732,0.87736,0.87728
46,1707163260.0,0.87732,0.87718,0.87732,0.87715
47,1707163320.0,0.87718,0.87726,0.87727,0.87714
48,1707163380.0,0.87727,0.87725,0.87728,0.87719
49,1707163440.0,0.87725,0.87725,0.8773,0.87721
50,1707163500.0,0.87725,0.87721,0.87731,0.87721
51,1707163560.0,0.87721,0.8772,0.87725,0.87718
52,1707163620.0,0.8772,0.87727,0.87729,0.8772
53,1707163680.0,0.87727,0.8773,0.87735,0.87727
54,1707163740.0,0.8773,0.87728,0.8773,0.87721
55,1707163800.0,0.87728,0.8773,0.87736,0.87727
56,1707163860.0,0.8773,0.8774,0.87742,0.8773
57,1707163920.0,0.8774,0.87747,0.87751,0.8774
58,1707163980.0,0.87747,0.87755,0.87755,0.87744
59,1707164040.0,0.87755,0.87766,0.87769,0.87755
60,1707164100.0,0.87764,0.87766,0.87767,0.87762
61,1707164160.0,0.87765,0.87764,0.87766,0.8776
62,1707164220.0,0.87764,0.87759,0.87764,0.87757
63,1707164280.0,0.87761,0.87759,0.87761,0.87753
64,1707164340.0,0.87759,0.87757,0.87764,0.87751
65,1707164400.0,0.87757,0.87749,0.87757,0.87745
66,1707164460.0,0.87748,0.87753,0.87754,0.87743
67,1707164520.0,0.87753,0.87754,0.87755,0.8775
68,1707164580.0,0.87754,0.87745,0.87757,0.87744
69,1707164640.0,0.87746,0.87747,0.87749,0.8774
70,1707164700.0,0.87747,0.87734,0.87751,0.87733
71,1707164760.0,0.87734,0.87725,0.87737,0.87723
72,1707164820.0,0.87724,0.87727,0.87732,0.87723
73,1707164880.0,0.87726,0.87729,0.87733,0.87726
74,1707164940.0,0.87729,0.87721,0.87729,0.87719
75,1707165000.0,0.87721,0.8773,0.87734,0.8772
76,1707165060.0,0.8773,0.8773,0.87735,0.87728
77,1707165120.0,0.87733,0.87739,0.87741,0.87732
78,1707165180.0,0.87739,0.87735,0.87744,0.87734
79,1707165240.0,0.87735,0.87742,0.87744,0.87734
80,1707165300.0,0.87742,0.87751,0.87754,0.87742
81,1707165360.0,0.87751,0.87752,0.8776,0.87751
82,1707165420.0,0.87752,0.87752,0.87754,0.87748
83,1707165480.0,0.87752,0.87754,0.87757,0.87747
84,1707165540.0,0.87755,0.87761,0.87761,0.87754
85,1707165600.0,0.87764,0.87767,0.87768,0.87756
86,1707165660.0,0.87768,0.87762,0.8777,0.87757
87,1707165720.0,0.87762,0.87755,0.87762,0.87753
88,1707165780.0,0.87755,0.87766,0.87766,0.87755
89,1707165840.0,0.87765,0.87759,0.87765,0.87759
90,1707165900.0,0.87759,0.87767,0.87767,0.87759
91,1707165960.0,0.87767,0.8776,0.87767,0.87758
92,1707166020.0,0.8776,0.87765,0.87765,0.87756
93,1707166080.0,0.87765,0.87769,0.87769,0.87761
94,1707166140.0,0.87769,0.8778,0.8778,0.87766
95,1707166200.0,0.8778,0.87773,0.8778,0.87773
96,1707166260.0,0.87773,0.87778,0.87783,0.87772
97,1707166320.0,0.87778,0.87771,0.87779,0.8777
98,1707166380.0,0.87771,0.8776,0.87773,0.87759
