,timestamp,open,close,high,low
0,1707138060.0,1.07488,1.07489,1.07497,1.07487
1,1707138120.0,1.07489,1.07486,1.07489,1.07483
2,1707138180.0,1.07486,1.0747,1.07487,1.0747
3,1707138240.0,1.0747,1.07484,1.07488,1.0747
4,1707138300.0,1.07484,1.07478,1.07484,1.0747
5,1707138360.0,1.07478,1.07475,1.07478,1.0747
6,1707138420.0,1.07476,1.07491,1.07494,1.07476
7,1707138480.0,1.07491,1.07499,1.07502,1.07491
8,1707138540.0,1.07499,1.07512,1.07517,1.07499
9,1707138600.0,1.07512,1.0752,1.07521,1.07512
10,1707138660.0,1.0752,1.07531,1.07531,1.0752
11,1707138720.0,1.07534,1.07527,1.07535,1.07526
12,1707138780.0,1.07527,1.07535,1.07535,1.07525
13,1707138840.0,1.07535,1.07527,1.07543,1.07525
14,1707138900.0,1.07527,1.07521,1.07534,1.07519
15,1707138960.0,1.07522,1.0752,1.07528,1.07518
16,1707139020.0,1.07521,1.07532,1.07538,1.07521
17,1707139080.0,1.07532,1.07542,1.07542,1.07531
18,1707139140.0,1.07542,1.07539,1.07542,1.07531
19,1707139200.0,1.0754,1.07542,1.07547,1.07536
20,1707139260.0,1.07543,1.0754,1.07545,1.0753
21,1707139320.0,1.0754,1.07537,1.07542,1.07532
22,1707139380.0,1.07537,1.07545,1.07547,1.07533
23,1707139440.0,1.07545,1.07536,1.07545,1.07536
24,1707139500.0,1.07537,1.07532,1.07541,1.07531
25,1707139560.0,1.07532,1.07547,1.07547,1.07531
26,1707139620.0,1.07547,1.07544,1.07548,1.07538
27,1707139680.0,1.07544,1.07569,1.07574,1.07544
28,1707139740.0,1.07569,1.07563,1.07571,1.0756
29,1707139800.0,1.07563,1.0756,1.07568,1.07559
30,1707139860.0,1.0756,1.0755,1.07564,1.0755
31,1707139920.0,1.07547,1.07546,1.0755,1.07541
32,1707139980.0,1.07546,1.0754,1.07547,1.07539
33,1707140040.0,1.0754,1.0752,1.07542,1.07518
34,1707140100.0,1.0752,1.07503,1.07522,1.075
35,1707140160.0,1.07503,1.07487,1.07505,1.07487
36,1707140220.0,1.07487,1.07506,1.07506,1.07483
37,1707140280.0,1.07507,1.07527,1.07528,1.07507
38,1707140340.0,1.07527,1.07532,1.07533,1.07521
39,1707140400.0,1.07534,1.07538,1.07543,1.07534
40,1707140460.0,1.07537,1.07539,1.07541,1.0753
41,1707140520.0,1.07539,1.07543,1.07546,1.07532
42,1707140580.0,1.07543,1.07543,1.07547,1.07538
43,1707140640.0,1.07543,1.07554,1.07554,1.07537
44,1707140700.0,1.07552,1.07551,1.07556,1.07549
