,timestamp,open,close,high,low
0,1707239460.0,0.67539,0.67463,0.6758,0.67463
1,1707239520.0,0.67455,0.67493,0.67518,0.6745
2,1707239580.0,0.67493,0.67505,0.67545,0.67469
3,1707239640.0,0.67503,0.67485,0.67562,0.6746
4,1707239700.0,0.67488,0.67335,0.67494,0.67328
5,1707239760.0,0.67338,0.6746,0.6746,0.67333
6,1707239820.0,0.67441,0.67272,0.67449,0.67271
7,1707239880.0,0.67268,0.67254,0.67289,0.6721
8,1707239940.0,0.67257,0.67224,0.67261,0.67179
9,1707240000.0,0.67221,0.67228,0.67275,0.67186
10,1707240060.0,0.67226,0.6728,0.673,0.67179
11,1707240120.0,0.67278,0.6723,0.67342,0.67226
12,1707240180.0,0.6723,0.67209,0.67259,0.6718
13,1707240240.0,0.67206,0.67083,0.67206,0.67071
14,1707240300.0,0.67083,0.67203,0.67205,0.67072
15,1707240360.0,0.67203,0.67214,0.67232,0.6717
16,1707240420.0,0.67205,0.67285,0.67313,0.67194
17,1707240480.0,0.67285,0.6732,0.6732,0.6724
18,1707240540.0,0.6732,0.67353,0.67409,0.6732
19,1707240600.0,0.67353,0.67349,0.6737,0.67306
20,1707240660.0,0.67349,0.67394,0.67394,0.67316
21,1707240720.0,0.67399,0.67393,0.67474,0.67341
22,1707240780.0,0.6739,0.67507,0.67511,0.67358
23,1707240840.0,0.67503,0.67604,0.67606,0.67487
24,1707240900.0,0.67604,0.67585,0.67608,0.67519
25,1707240960.0,0.67585,0.67562,0.67604,0.67526
26,1707241020.0,0.67562,0.67603,0.6762,0.6754
27,1707241080.0,0.67606,0.67671,0.67671,0.67563
28,1707241140.0,0.67678,0.67565,0.67691,0.67565
29,1707241200.0,0.67561,0.6748,0.67583,0.6748
30,1707241260.0,0.6748,0.6751,0.67552,0.6748
31,1707241320.0,0.67514,0.67468,0.67534,0.67468
32,1707241380.0,0.67473,0.67404,0.67519,0.67401
33,1707241440.0,0.67413,0.67346,0.6744,0.67346
34,1707241500.0,0.6735,0.67398,0.67406,0.67304
35,1707241560.0,0.67398,0.67272,0.67398,0.67254
36,1707241620.0,0.67278,0.67355,0.67358,0.67262
37,1707241680.0,0.67355,0.67364,0.67381,0.67325
38,1707241740.0,0.67361,0.67421,0.67445,0.67329
39,1707241800.0,0.67423,0.6739,0.67444,0.6739
40,1707241860.0,0.6739,0.67393,0.67424,0.67343
41,1707241920.0,0.67393,0.67444,0.67489,0.67358
42,1707241980.0,0.67444,0.67478,0.67493,0.6744
43,1707242040.0,0.67478,0.67504,0.67562,0.67478
44,1707242100.0,0.67507,0.67587,0.67644,0.67454
45,1707242160.0,0.67587,0.67515,0.67587,0.67508
46,1707242220.0,0.67515,0.67571,0.67621,0.67495
47,1707242280.0,0.67571,0.67539,0.67573,0.67494
48,1707242340.0,0.67539,0.67538,0.67578,0.67515
49,1707242400.0,0.67533,0.67525,0.67555,0.67449
50,1707242460.0,0.6753,0.67646,0.67646,0.67527
51,1707242520.0,0.67646,0.67806,0.67807,0.67644
52,1707242580.0,0.67806,0.67777,0.67837,0.67764
53,1707242640.0,0.67782,0.67829,0.67878,0.67782
54,1707242700.0,0.67826,0.67781,0.67867,0.67778
55,1707242760.0,0.67783,0.67826,0.67826,0.67713
56,1707242820.0,0.67829,0.67848,0.67889,0.67814
57,1707242880.0,0.67848,0.67869,0.67883,0.67792
58,1707242940.0,0.67874,0.67937,0.67939,0.67826
59,1707243000.0,0.67935,0.67872,0.67956,0.67854
60,1707243060.0,0.67877,0.67972,0.67972,0.67874
61,1707243120.0,0.67972,0.67969,0.68047,0.67945
62,1707243180.0,0.67967,0.67961,0.68008,0.67936
63,1707243240.0,0.67961,0.67828,0.67961,0.67828
64,1707243300.0,0.67824,0.67826,0.67868,0.67809
65,1707243360.0,0.67835,0.67884,0.67889,0.67817
66,1707243420.0,0.67884,0.67874,0.6792,0.67861
67,1707243480.0,0.67874,0.6789,0.67939,0.67871
68,1707243540.0,0.67892,0.67926,0.67956,0.67892
69,1707243600.0,0.67944,0.68027,0.6805,0.67902
70,1707243660.0,0.68027,0.68059,0.68059,0.67992
71,1707243720.0,0.68059,0.68113,0.68118,0.68038
72,1707243780.0,0.6811,0.68032,0.68123,0.68008
73,1707243840.0,0.68029,0.68022,0.68055,0.6798
74,1707243900.0,0.68022,0.6794,0.68066,0.67906
75,1707243960.0,0.6794,0.67941,0.67984,0.67884
76,1707244020.0,0.67941,0.67993,0.68033,0.67937
77,1707244080.0,0.67998,0.67915,0.68008,0.67892
78,1707244140.0,0.67912,0.67777,0.67924,0.67777
79,1707244200.0,0.67781,0.67834,0.67875,0.67781
80,1707244260.0,0.67834,0.67785,0.6787,0.67757
81,1707244320.0,0.67782,0.67841,0.67841,0.67781
82,1707244380.0,0.67844,0.67836,0.67887,0.67831
83,1707244440.0,0.67836,0.67815,0.67853,0.67801
84,1707244500.0,0.67815,0.67762,0.67873,0.67756
85,1707244560.0,0.67759,0.67775,0.67812,0.67742
86,1707244620.0,0.67781,0.67882,0.67919,0.67778
87,1707244680.0,0.67884,0.6792,0.67974,0.67857
88,1707244740.0,0.67918,0.67948,0.67975,0.6788
89,1707244800.0,0.67944,0.67933,0.67984,0.67929
90,1707244860.0,0.67907,0.67896,0.67925,0.67843
91,1707244920.0,0.67893,0.6786,0.67954,0.6786
92,1707244980.0,0.6786,0.67852,0.6793,0.6784
93,1707245040.0,0.67847,0.67808,0.67877,0.67762
94,1707245100.0,0.67804,0.67825,0.67849,0.67784
95,1707245160.0,0.67825,0.678,0.67836,0.67756
96,1707245220.0,0.678,0.67737,0.67808,0.67688
97,1707245280.0,0.67737,0.67744,0.67805,0.67718
98,1707245340.0,0.67744,0.6774,0.67765,0.67707
99,1707245400.0,0.67736,0.67746,0.67769,0.67714
100,1707245460.0,0.67729,0.67858,0.67885,0.67729
101,1707245520.0,0.67847,0.67909,0.67958,0.6784
102,1707245580.0,0.67909,0.67934,0.67968,0.67904
103,1707245640.0,0.67939,0.67888,0.67939,0.6785
104,1707245700.0,0.67888,0.67845,0.67908,0.67829
105,1707245760.0,0.67845,0.6787,0.67891,0.67816
106,1707245820.0,0.6787,0.67936,0.67949,0.6784
107,1707245880.0,0.67936,0.67916,0.67975,0.67907
108,1707245940.0,0.67912,0.67932,0.67939,0.67861
109,1707246000.0,0.67935,0.67915,0.68,0.67912
110,1707246060.0,0.67919,0.67953,0.67962,0.67897
111,1707246120.0,0.67956,0.67987,0.68008,0.67924
112,1707246180.0,0.67981,0.67857,0.67981,0.67854
113,1707246240.0,0.67853,0.67953,0.67953,0.67802
114,1707246300.0,0.67948,0.67996,0.68036,0.67943
115,1707246360.0,0.67979,0.67997,0.68034,0.67964
116,1707246420.0,0.67997,0.67994,0.68011,0.67955
117,1707246480.0,0.67994,0.68134,0.68147,0.67985
118,1707246540.0,0.68134,0.68138,0.68177,0.68093
119,1707246600.0,0.68141,0.68218,0.68296,0.68141
120,1707246660.0,0.68211,0.68261,0.68271,0.68189
121,1707246720.0,0.68261,0.6838,0.68387,0.68228
122,1707246780.0,0.6838,0.68458,0.68458,0.68345
123,1707246840.0,0.68458,0.68438,0.68496,0.6841
124,1707246900.0,0.68438,0.68298,0.68451,0.68291
125,1707246960.0,0.68291,0.6825,0.68338,0.68228
126,1707247020.0,0.6825,0.68285,0.68298,0.68185
127,1707247080.0,0.68285,0.6824,0.68285,0.68195
128,1707247140.0,0.68236,0.68279,0.68297,0.68186
129,1707247200.0,0.68281,0.68266,0.68342,0.68255
130,1707247260.0,0.68262,0.68211,0.68293,0.68207
131,1707247320.0,0.68211,0.68196,0.68241,0.68145
132,1707247380.0,0.68203,0.68207,0.68224,0.68155
133,1707247440.0,0.68216,0.68259,0.6827,0.68212
134,1707247500.0,0.68263,0.68287,0.68318,0.68246
135,1707247560.0,0.68287,0.68356,0.68392,0.68242
136,1707247620.0,0.68359,0.68389,0.68404,0.68316
137,1707247680.0,0.68383,0.68344,0.68429,0.68328
138,1707247740.0,0.68341,0.68351,0.68373,0.68341
139,1707247800.0,0.68337,0.68349,0.68398,0.68308
140,1707247860.0,0.68352,0.6822,0.68352,0.68212
141,1707247920.0,0.6822,0.68113,0.68222,0.68113
142,1707247980.0,0.68111,0.68024,0.68118,0.68024
143,1707248040.0,0.68039,0.68031,0.68058,0.67968
144,1707248100.0,0.68033,0.68038,0.68068,0.68021
145,1707248160.0,0.68038,0.68054,0.68081,0.67993
146,1707248220.0,0.68054,0.68037,0.68108,0.67982
147,1707248280.0,0.68037,0.67957,0.68038,0.67954
148,1707248340.0,0.67957,0.67967,0.67982,0.67923
149,1707248400.0,0.6797,0.67959,0.67997,0.67873
150,1707248460.0,0.67959,0.67911,0.67969,0.67873
151,1707248520.0,0.67928,0.68007,0.68028,0.67914
152,1707248580.0,0.68004,0.67926,0.68031,0.67917
153,1707248640.0,0.67926,0.67984,0.68019,0.67891
154,1707248700.0,0.6797,0.67949,0.67991,0.67914
155,1707248760.0,0.67947,0.67971,0.68004,0.67933
156,1707248820.0,0.67965,0.67865,0.67983,0.67863
157,1707248880.0,0.67871,0.6781,0.67891,0.67796
158,1707248940.0,0.67815,0.67806,0.6782,0.6775
159,1707249000.0,0.67801,0.67784,0.67824,0.67751
160,1707249060.0,0.6779,0.6758,0.67798,0.67571
161,1707249120.0,0.67583,0.67525,0.67628,0.6748
162,1707249180.0,0.67536,0.67549,0.67571,0.67476
163,1707249240.0,0.67545,0.67705,0.67712,0.6752
164,1707249300.0,0.67705,0.67918,0.67927,0.67705
165,1707249360.0,0.67918,0.67904,0.67937,0.67874
166,1707249420.0,0.67904,0.67861,0.67937,0.67857
167,1707249480.0,0.67865,0.67863,0.67893,0.67828
168,1707249540.0,0.67863,0.67827,0.67913,0.67818
169,1707249600.0,0.67827,0.67863,0.67887,0.67795
170,1707249660.0,0.67863,0.67864,0.67883,0.67836
