,timestamp,open,close,high,low
0,1707133200.0,1.07597,1.07601,1.07602,1.07597
1,1707133260.0,1.07601,1.076,1.07606,1.076
2,1707133320.0,1.076,1.07605,1.07607,1.076
3,1707133380.0,1.07605,1.07609,1.07616,1.07604
4,1707133440.0,1.07609,1.07601,1.0761,1.07599
5,1707133500.0,1.07604,1.07608,1.07615,1.07604
6,1707133560.0,1.07608,1.0761,1.07616,1.07603
7,1707133620.0,1.0761,1.07599,1.07618,1.07599
8,1707133680.0,1.07599,1.07603,1.07609,1.07599
9,1707133740.0,1.07603,1.07586,1.07603,1.0758
10,1707133800.0,1.07587,1.0758,1.07588,1.0757
11,1707133860.0,1.07579,1.0758,1.0758,1.0757
12,1707133920.0,1.07579,1.07574,1.0758,1.07571
13,1707133980.0,1.07575,1.0755,1.07576,1.0755
14,1707134040.0,1.0755,1.07531,1.07556,1.07525
15,1707134100.0,1.0753,1.07524,1.0753,1.07518
16,1707134160.0,1.07523,1.07539,1.0754,1.07523
17,1707134220.0,1.07539,1.07537,1.07539,1.0753
18,1707134280.0,1.07537,1.07546,1.07547,1.0753
19,1707134340.0,1.07546,1.07536,1.07548,1.07534
20,1707134400.0,1.07534,1.07556,1.0756,1.07534
21,1707134460.0,1.07556,1.07525,1.07558,1.07523
22,1707134520.0,1.07525,1.07534,1.0754,1.07524
23,1707134580.0,1.07534,1.0752,1.07534,1.07518
24,1707134640.0,1.07521,1.07517,1.07525,1.07515
25,1707134700.0,1.07517,1.07522,1.0753,1.07516
26,1707134760.0,1.07522,1.0751,1.07522,1.07509
27,1707134820.0,1.07511,1.0752,1.07521,1.07504
28,1707134880.0,1.07519,1.07543,1.07544,1.07516
29,1707134940.0,1.07543,1.07548,1.07555,1.07543
30,1707135000.0,1.07549,1.0753,1.07554,1.0753
31,1707135060.0,1.0753,1.07529,1.0753,1.07519
32,1707135120.0,1.07529,1.07534,1.07535,1.07523
33,1707135180.0,1.07535,1.07542,1.07542,1.0753
34,1707135240.0,1.07541,1.07529,1.07542,1.07524
35,1707135300.0,1.07529,1.07538,1.07547,1.07525
36,1707135360.0,1.07539,1.07552,1.07555,1.07535
37,1707135420.0,1.07552,1.07521,1.07552,1.0752
38,1707135480.0,1.0752,1.0752,1.07521,1.07504
39,1707135540.0,1.0752,1.07513,1.07521,1.07509
40,1707135600.0,1.07513,1.0751,1.07517,1.07506
41,1707135660.0,1.0751,1.07514,1.07522,1.07505
42,1707135720.0,1.07514,1.07514,1.07516,1.07511
