,timestamp,open,close,high,low
0,1707192000.0,1.35221,1.35227,1.35243,1.35207
1,1707192300.0,1.35226,1.35209,1.35233,1.35196
2,1707192600.0,1.35206,1.35229,1.35243,1.35206
3,1707192900.0,1.35228,1.35215,1.35234,1.35208
4,1707193200.0,1.35217,1.35215,1.35228,1.35213
5,1707193500.0,1.35216,1.35216,1.35228,1.35211
6,1707193800.0,1.35218,1.35211,1.35223,1.35206
7,1707194100.0,1.35211,1.35205,1.35217,1.35204
8,1707194400.0,1.35205,1.35224,1.35224,1.35194
9,1707194700.0,1.35224,1.35232,1.35233,1.35222
10,1707195000.0,1.35232,1.35233,1.35234,1.35221
11,1707195300.0,1.35233,1.35242,1.35249,1.35222
12,1707195600.0,1.35242,1.35216,1.35242,1.35216
13,1707195900.0,1.35216,1.35217,1.35224,1.35203
14,1707196200.0,1.35217,1.35226,1.35237,1.35215
15,1707196500.0,1.35226,1.35228,1.35235,1.35222
16,1707196800.0,1.35228,1.35224,1.3523,1.35213
17,1707197100.0,1.35224,1.35223,1.35225,1.35211
18,1707197400.0,1.35223,1.35181,1.35235,1.35171
19,1707197700.0,1.3518,1.35195,1.35206,1.35179
20,1707198000.0,1.35195,1.35226,1.35227,1.35193
21,1707198300.0,1.35227,1.35224,1.35231,1.35206
22,1707198600.0,1.35224,1.35209,1.35224,1.35198
23,1707198900.0,1.35208,1.35212,1.3522,1.35205
24,1707199200.0,1.35213,1.35202,1.35214,1.35195
25,1707199500.0,1.35202,1.35223,1.35224,1.35202
26,1707199800.0,1.35226,1.35226,1.35232,1.35222
27,1707200100.0,1.35226,1.35172,1.35231,1.35171
28,1707200400.0,1.35172,1.35171,1.35184,1.35167
29,1707200700.0,1.3517,1.35147,1.35171,1.35146
30,1707201000.0,1.35147,1.35149,1.35165,1.35143
31,1707201300.0,1.3515,1.35154,1.35164,1.3514
32,1707201600.0,1.35154,1.3515,1.35154,1.35135
33,1707201900.0,1.3515,1.35134,1.3515,1.35131
34,1707202200.0,1.35134,1.35145,1.35145,1.35131
35,1707202500.0,1.35145,1.35149,1.35159,1.35144
36,1707202800.0,1.35149,1.35126,1.35149,1.35115
37,1707203100.0,1.35126,1.35098,1.35134,1.35097
38,1707203400.0,1.35097,1.35132,1.35132,1.35088
39,1707203700.0,1.35132,1.35121,1.35134,1.3512
40,1707204000.0,1.35121,1.35123,1.35133,1.35104
41,1707204300.0,1.35123,1.35115,1.35124,1.35111
42,1707204600.0,1.35115,1.35111,1.35118,1.35102
43,1707204900.0,1.35107,1.35133,1.35134,1.35106
44,1707205200.0,1.35133,1.35106,1.35133,1.35105
45,1707205500.0,1.35106,1.35133,1.35134,1.35101
46,1707205800.0,1.35132,1.3513,1.35146,1.35128
47,1707206100.0,1.35126,1.35127,1.35133,1.3511
48,1707206400.0,1.35128,1.35142,1.35143,1.35116
49,1707206700.0,1.35142,1.35141,1.35155,1.35138
50,1707207000.0,1.35141,1.35153,1.35155,1.35138
51,1707207300.0,1.35153,1.35139,1.35158,1.35131
52,1707207600.0,1.35139,1.35134,1.35147,1.35128
53,1707207900.0,1.35133,1.35138,1.35144,1.35122
54,1707208200.0,1.35138,1.35141,1.35157,1.35135
55,1707208500.0,1.3514,1.35115,1.35141,1.35114
56,1707208800.0,1.35115,1.35099,1.35117,1.35094
57,1707209100.0,1.35098,1.35086,1.35105,1.35082
58,1707209400.0,1.35086,1.35089,1.3509,1.35079
59,1707209700.0,1.35089,1.35082,1.3509,1.3507
60,1707210000.0,1.3508,1.35077,1.35096,1.35064
61,1707210300.0,1.35078,1.35069,1.35078,1.35054
62,1707210600.0,1.35069,1.3507,1.35079,1.35061
63,1707210900.0,1.35069,1.35074,1.3508,1.35056
64,1707211200.0,1.35074,1.35109,1.3511,1.3507
65,1707211500.0,1.35109,1.35113,1.35113,1.35088
66,1707211800.0,1.35113,1.35113,1.35118,1.35091
67,1707212100.0,1.35114,1.35119,1.35122,1.35112
68,1707212400.0,1.35119,1.35127,1.35133,1.35116
69,1707212700.0,1.35128,1.35118,1.3513,1.3511
70,1707213000.0,1.35119,1.35129,1.35132,1.35118
71,1707213300.0,1.35129,1.35148,1.35148,1.35128
72,1707213600.0,1.35148,1.35158,1.35158,1.35127
73,1707213900.0,1.35157,1.35179,1.35182,1.35149
74,1707214200.0,1.35179,1.35184,1.35202,1.35176
75,1707214500.0,1.35184,1.35202,1.35216,1.35176
76,1707214800.0,1.35202,1.35195,1.35214,1.35178
77,1707215100.0,1.35196,1.352,1.35206,1.35163
78,1707215400.0,1.352,1.35183,1.35211,1.35179
79,1707215700.0,1.35183,1.3521,1.3521,1.35178
80,1707216000.0,1.35209,1.35247,1.3525,1.35209
81,1707216300.0,1.35248,1.3528,1.35288,1.35248
82,1707216600.0,1.35279,1.35303,1.35313,1.35279
83,1707216900.0,1.35303,1.35313,1.35319,1.35286
84,1707217200.0,1.35312,1.35312,1.3533,1.35302
85,1707217500.0,1.35312,1.35255,1.35312,1.35253
86,1707217800.0,1.35255,1.35229,1.35273,1.35225
87,1707218100.0,1.35228,1.35244,1.35247,1.3522
88,1707218400.0,1.35244,1.35264,1.35265,1.35243
89,1707218700.0,1.35264,1.35283,1.35285,1.35261
90,1707219000.0,1.35283,1.35281,1.35307,1.35276
91,1707219300.0,1.35281,1.35258,1.35286,1.35235
92,1707219600.0,1.35257,1.35283,1.35284,1.35245
93,1707219900.0,1.35283,1.35301,1.35303,1.35276
94,1707220200.0,1.35301,1.35311,1.35325,1.35301
95,1707220500.0,1.35311,1.35337,1.35344,1.35311
96,1707220800.0,1.35337,1.35312,1.3534,1.35297
97,1707221100.0,1.3531,1.35311,1.35321,1.35297
98,1707221400.0,1.35311,1.35314,1.3533,1.353
99,1707221700.0,1.35314,1.35343,1.35343,1.35305
100,1707222000.0,1.35343,1.35341,1.35358,1.3533
101,1707222300.0,1.3534,1.35367,1.3537,1.35338
102,1707222600.0,1.35367,1.35393,1.35396,1.35362
103,1707222900.0,1.35393,1.35394,1.35396,1.35383
104,1707223200.0,1.35396,1.35394,1.35404,1.35377
105,1707223500.0,1.35394,1.35411,1.35417,1.35389
106,1707223800.0,1.35411,1.35409,1.35416,1.35396
107,1707224100.0,1.35409,1.35391,1.35409,1.35384
108,1707224400.0,1.35391,1.35385,1.35397,1.3538
109,1707224700.0,1.35385,1.35401,1.35404,1.35383
110,1707225000.0,1.35401,1.3541,1.35414,1.35393
111,1707225300.0,1.35409,1.35374,1.35412,1.35372
112,1707225600.0,1.35374,1.35343,1.35375,1.35335
113,1707225900.0,1.35343,1.35319,1.35346,1.35316
114,1707226200.0,1.35319,1.35305,1.35321,1.35297
115,1707226500.0,1.35305,1.353,1.3531,1.35296
116,1707226800.0,1.353,1.35271,1.35301,1.35271
117,1707227100.0,1.35271,1.35255,1.35272,1.35252
118,1707227400.0,1.35255,1.35267,1.35272,1.35252
119,1707227700.0,1.35266,1.35257,1.35268,1.35247
120,1707228000.0,1.35258,1.35304,1.35308,1.35251
121,1707228300.0,1.35303,1.35347,1.35349,1.353
122,1707228600.0,1.35347,1.35343,1.35347,1.3532
123,1707228900.0,1.35344,1.35347,1.3537,1.35343
124,1707229200.0,1.35347,1.35373,1.35381,1.35337
125,1707229500.0,1.35373,1.35392,1.35394,1.35373
126,1707229800.0,1.35391,1.35411,1.35428,1.35391
127,1707230100.0,1.35411,1.35386,1.35414,1.35381
128,1707230400.0,1.35386,1.35355,1.35388,1.35354
129,1707230700.0,1.35355,1.35334,1.35355,1.3533
