,timestamp,open,close,high,low
0,1707191700.0,0.54497,0.54281,0.545,0.54267
1,1707192000.0,0.54274,0.54107,0.54287,0.5407
2,1707192300.0,0.54121,0.54235,0.5425,0.54018
3,1707192600.0,0.54235,0.54021,0.54258,0.54011
4,1707192900.0,0.54015,0.5386,0.5403,0.53824
5,1707193200.0,0.5386,0.54048,0.54066,0.53807
6,1707193500.0,0.54042,0.54167,0.54248,0.54032
7,1707193800.0,0.54169,0.5421,0.54215,0.54075
8,1707194100.0,0.5421,0.54503,0.54511,0.54144
9,1707194400.0,0.54508,0.54262,0.5455,0.54142
10,1707194700.0,0.54266,0.54234,0.54361,0.54168
11,1707195000.0,0.54231,0.54176,0.54266,0.54011
12,1707195300.0,0.54169,0.54189,0.54318,0.54084
13,1707195600.0,0.5418,0.53752,0.54205,0.53721
14,1707195900.0,0.53752,0.53626,0.5379,0.5357
15,1707196200.0,0.5362,0.53412,0.53681,0.53319
16,1707196500.0,0.53415,0.53514,0.53606,0.5338
17,1707196800.0,0.53516,0.53774,0.53811,0.53505
18,1707197100.0,0.53774,0.53844,0.53903,0.53758
19,1707197400.0,0.53844,0.53841,0.53923,0.53745
20,1707197700.0,0.53837,0.5389,0.53929,0.53741
21,1707198000.0,0.5389,0.53661,0.53895,0.53588
22,1707198300.0,0.53667,0.5377,0.53782,0.53611
23,1707198600.0,0.5377,0.53658,0.53795,0.53593
24,1707198900.0,0.53661,0.53647,0.5374,0.53543
25,1707199200.0,0.53644,0.53215,0.53689,0.53189
26,1707199500.0,0.53215,0.52867,0.53224,0.52811
27,1707199800.0,0.52867,0.52856,0.53098,0.52843
28,1707200100.0,0.52861,0.52966,0.52997,0.52716
29,1707200400.0,0.52966,0.5303,0.53152,0.52966
30,1707200700.0,0.53034,0.53237,0.53284,0.53007
31,1707201000.0,0.53231,0.53122,0.53297,0.53118
32,1707201300.0,0.53122,0.5322,0.53388,0.53113
33,1707201600.0,0.53225,0.53218,0.53313,0.53143
34,1707201900.0,0.53222,0.53069,0.53234,0.52954
35,1707202200.0,0.53082,0.52937,0.53176,0.52834
36,1707202500.0,0.52937,0.52798,0.52937,0.52735
37,1707202800.0,0.52798,0.5258,0.52801,0.52456
38,1707203100.0,0.5258,0.52598,0.52626,0.52413
39,1707203400.0,0.52604,0.52461,0.52628,0.52333
40,1707203700.0,0.52461,0.52436,0.52509,0.5235
41,1707204000.0,0.52436,0.52573,0.52577,0.52237
42,1707204300.0,0.52573,0.52686,0.52802,0.52513
43,1707204600.0,0.52692,0.52656,0.52744,0.52555
44,1707204900.0,0.52653,0.52774,0.52827,0.52546
45,1707205200.0,0.5277,0.52873,0.52897,0.52675
46,1707205500.0,0.52876,0.52722,0.52899,0.52704
47,1707205800.0,0.52722,0.52707,0.52784,0.5252
48,1707206100.0,0.52703,0.52841,0.52944,0.5268
49,1707206400.0,0.52847,0.52999,0.53053,0.5275
50,1707206700.0,0.52999,0.52735,0.52999,0.52671
51,1707207000.0,0.52735,0.53029,0.53029,0.52714
52,1707207300.0,0.53029,0.52861,0.53108,0.52822
53,1707207600.0,0.52877,0.52812,0.53056,0.52801
54,1707207900.0,0.52808,0.52903,0.52903,0.52593
55,1707208200.0,0.52907,0.52992,0.53193,0.52885
56,1707208500.0,0.52992,0.52957,0.53005,0.52889
57,1707208800.0,0.52953,0.5303,0.5303,0.52861
58,1707209100.0,0.5303,0.52848,0.53044,0.52798
59,1707209400.0,0.52848,0.52737,0.52855,0.52609
60,1707209700.0,0.52737,0.52592,0.52785,0.5252
61,1707210000.0,0.52592,0.52545,0.5267,0.52431
62,1707210300.0,0.52532,0.52252,0.52595,0.52174
63,1707210600.0,0.52252,0.52347,0.52374,0.52175
64,1707210900.0,0.52343,0.52128,0.52345,0.5199
65,1707211200.0,0.52132,0.52165,0.52326,0.52073
66,1707211500.0,0.52165,0.52039,0.52217,0.52008
67,1707211800.0,0.52026,0.51829,0.52065,0.51722
68,1707212100.0,0.51829,0.51755,0.51898,0.51685
69,1707212400.0,0.51753,0.5202,0.52138,0.51739
70,1707212700.0,0.52024,0.51877,0.52028,0.51837
71,1707213000.0,0.51877,0.52146,0.52146,0.51752
72,1707213300.0,0.52146,0.5231,0.52335,0.52061
73,1707213600.0,0.52308,0.52469,0.52535,0.52287
74,1707213900.0,0.52463,0.52478,0.52533,0.52342
75,1707214200.0,0.52478,0.52266,0.52508,0.52199
76,1707214500.0,0.52266,0.52104,0.52289,0.52075
77,1707214800.0,0.52104,0.5219,0.52298,0.52088
78,1707215100.0,0.52184,0.52369,0.52398,0.52155
79,1707215400.0,0.52365,0.52793,0.52793,0.52359
80,1707215700.0,0.52788,0.52814,0.52856,0.52678
81,1707216000.0,0.52814,0.52467,0.52825,0.52453
82,1707216300.0,0.52471,0.52421,0.52537,0.52397
83,1707216600.0,0.52416,0.52269,0.52445,0.522
84,1707216900.0,0.52265,0.52063,0.52283,0.52063
85,1707217200.0,0.52063,0.51921,0.52079,0.5187
86,1707217500.0,0.51921,0.51481,0.51949,0.51375
87,1707217800.0,0.51481,0.51135,0.5152,0.51135
88,1707218100.0,0.51135,0.50985,0.51239,0.50974
89,1707218400.0,0.50985,0.5093,0.51021,0.50866
90,1707218700.0,0.5093,0.50845,0.51036,0.50805
91,1707219000.0,0.5084,0.50821,0.50993,0.50799
92,1707219300.0,0.50802,0.50988,0.5101,0.50724
93,1707219600.0,0.50984,0.51206,0.51286,0.50931
94,1707219900.0,0.51212,0.5129,0.51345,0.51178
95,1707220200.0,0.51281,0.51322,0.51346,0.51154
96,1707220500.0,0.51312,0.51897,0.51926,0.51308
97,1707220800.0,0.51897,0.51896,0.52115,0.51846
98,1707221100.0,0.51896,0.51918,0.51987,0.51748
99,1707221400.0,0.5191,0.51825,0.51911,0.51703
100,1707221700.0,0.51828,0.51668,0.5184,0.51668
101,1707222000.0,0.51668,0.51635,0.51758,0.5155
102,1707222300.0,0.51635,0.51463,0.51635,0.51384
103,1707222600.0,0.51459,0.51479,0.51657,0.51432
104,1707222900.0,0.51479,0.51253,0.51479,0.51243
105,1707223200.0,0.51241,0.50965,0.51258,0.50933
106,1707223500.0,0.50956,0.50958,0.51125,0.50948
107,1707223800.0,0.50961,0.51154,0.51196,0.50899
108,1707224100.0,0.5115,0.51103,0.51217,0.51077
109,1707224400.0,0.51098,0.51199,0.51281,0.51083
110,1707224700.0,0.51199,0.51246,0.5139,0.51091
111,1707225000.0,0.51242,0.51386,0.51428,0.51224
112,1707225300.0,0.51382,0.5133,0.51427,0.51223
113,1707225600.0,0.5133,0.51375,0.51506,0.51185
114,1707225900.0,0.51371,0.51402,0.51496,0.51264
115,1707226200.0,0.51402,0.51344,0.51409,0.51203
116,1707226500.0,0.51344,0.51375,0.5145,0.5123
117,1707226800.0,0.51368,0.51179,0.51401,0.51167
118,1707227100.0,0.51187,0.51452,0.51469,0.51163
119,1707227400.0,0.51452,0.51497,0.51549,0.51343
120,1707227700.0,0.51482,0.51682,0.5175,0.51477
121,1707228000.0,0.51685,0.51684,0.51773,0.51533
122,1707228300.0,0.51684,0.51939,0.51971,0.5165
123,1707228600.0,0.51939,0.51839,0.5195,0.51725
124,1707228900.0,0.51841,0.51828,0.51977,0.5176
125,1707229200.0,0.51831,0.51921,0.51937,0.51808
126,1707229500.0,0.51914,0.51932,0.52031,0.5183
127,1707229800.0,0.51936,0.51893,0.52112,0.51842
128,1707230100.0,0.51901,0.51639,0.51932,0.51617
129,1707230400.0,0.51635,0.51551,0.51652,0.51473
130,1707230700.0,0.51555,0.51392,0.51555,0.51379
131,1707231000.0,0.51392,0.51684,0.5171,0.51374
132,1707231300.0,0.51684,0.52077,0.52077,0.51664
133,1707231600.0,0.52072,0.52141,0.52298,0.52037
134,1707231900.0,0.52141,0.52294,0.52351,0.52126
135,1707232200.0,0.52294,0.52411,0.52411,0.52208
136,1707232500.0,0.52411,0.52329,0.52469,0.52229
137,1707232800.0,0.52323,0.56695,0.5674,0.52299
