,timestamp,open,close,high,low
0,1707192000.0,1.36057,1.36134,1.36149,1.36057
1,1707192300.0,1.36132,1.36032,1.36134,1.36025
2,1707192600.0,1.36032,1.35979,1.36036,1.3596
3,1707192900.0,1.35978,1.3602,1.36022,1.35963
4,1707193200.0,1.36019,1.36059,1.36084,1.35979
5,1707193500.0,1.36054,1.35988,1.3609,1.35977
6,1707193800.0,1.3599,1.35927,1.36018,1.35911
7,1707194100.0,1.35927,1.35925,1.35936,1.3588
8,1707194400.0,1.35926,1.36044,1.36057,1.35924
9,1707194700.0,1.36044,1.36069,1.36088,1.3602
10,1707195000.0,1.36067,1.35956,1.36069,1.359
11,1707195300.0,1.35955,1.3591,1.36027,1.35908
12,1707195600.0,1.3591,1.35952,1.35955,1.35878
13,1707195900.0,1.35952,1.35984,1.3605,1.3594
14,1707196200.0,1.35986,1.36027,1.36063,1.35948
15,1707196500.0,1.36027,1.3604,1.36063,1.35957
16,1707196800.0,1.36039,1.36115,1.36116,1.36015
17,1707197100.0,1.36115,1.36085,1.36165,1.36084
18,1707197400.0,1.36085,1.36166,1.36176,1.36081
19,1707197700.0,1.36168,1.36177,1.36216,1.36146
20,1707198000.0,1.36179,1.36095,1.36179,1.36082
21,1707198300.0,1.36094,1.36178,1.36188,1.36058
22,1707198600.0,1.36178,1.36211,1.36268,1.36168
23,1707198900.0,1.36213,1.36231,1.36239,1.36143
24,1707199200.0,1.36233,1.3627,1.36309,1.36216
25,1707199500.0,1.36275,1.36308,1.36365,1.36258
26,1707199800.0,1.36308,1.3645,1.3646,1.36292
27,1707200100.0,1.36452,1.36456,1.36508,1.36386
28,1707200400.0,1.36456,1.36431,1.36487,1.3643
29,1707200700.0,1.36429,1.36426,1.3645,1.3639
30,1707201000.0,1.36428,1.36413,1.36462,1.36379
31,1707201300.0,1.36413,1.36429,1.36447,1.36366
32,1707201600.0,1.3643,1.36457,1.36484,1.36417
33,1707201900.0,1.3646,1.36601,1.36626,1.36455
34,1707202200.0,1.36604,1.36575,1.3662,1.36544
35,1707202500.0,1.36575,1.36527,1.36602,1.36525
36,1707202800.0,1.36527,1.36627,1.3665,1.36524
37,1707203100.0,1.36627,1.36675,1.36717,1.36627
38,1707203400.0,1.36672,1.36735,1.36793,1.36653
39,1707203700.0,1.36736,1.36679,1.36745,1.3661
40,1707204000.0,1.36679,1.36665,1.36707,1.3665
