,timestamp,open,close,high,low
0,1707191700.0,114.468,114.329,114.472,114.272
1,1707192000.0,114.326,114.584,114.629,114.313
2,1707192300.0,114.586,114.481,114.589,114.437
3,1707192600.0,114.481,114.418,114.526,114.357
4,1707192900.0,114.411,114.688,114.697,114.388
5,1707193200.0,114.692,114.68,114.768,114.63
6,1707193500.0,114.675,114.477,114.732,114.42
7,1707193800.0,114.48,114.467,114.603,114.383
8,1707194100.0,114.467,114.513,114.564,114.295
9,1707194400.0,114.511,114.694,114.694,114.5
10,1707194700.0,114.689,114.664,114.783,114.598
11,1707195000.0,114.667,114.631,114.721,114.546
12,1707195300.0,114.628,114.615,114.718,114.597
13,1707195600.0,114.618,114.751,114.849,114.613
14,1707195900.0,114.751,114.846,114.893,114.679
15,1707196200.0,114.842,114.743,114.872,114.672
16,1707196500.0,114.748,114.728,114.828,114.692
17,1707196800.0,114.725,114.766,114.795,114.56
18,1707197100.0,114.766,114.696,114.857,114.67
19,1707197400.0,114.696,114.674,114.793,114.51
20,1707197700.0,114.666,114.817,114.89,114.641
21,1707198000.0,114.814,114.945,114.965,114.811
22,1707198300.0,114.943,114.854,115.051,114.854
23,1707198600.0,114.854,114.802,114.97,114.763
24,1707198900.0,114.799,114.883,114.895,114.693
25,1707199200.0,114.887,114.769,114.896,114.744
26,1707199500.0,114.766,114.907,114.941,114.766
27,1707199800.0,114.907,114.911,115.012,114.855
28,1707200100.0,114.906,114.668,114.97,114.668
29,1707200400.0,114.668,114.597,114.696,114.448
30,1707200700.0,114.595,114.611,114.641,114.509
31,1707201000.0,114.611,114.672,114.69,114.553
32,1707201300.0,114.672,114.649,114.683,114.523
33,1707201600.0,114.652,114.694,114.715,114.523
34,1707201900.0,114.697,114.596,114.736,114.591
35,1707202200.0,114.603,114.489,114.616,114.416
36,1707202500.0,114.489,114.65,114.671,114.441
37,1707202800.0,114.65,114.588,114.685,114.503
38,1707203100.0,114.588,114.442,114.701,114.438
39,1707203400.0,114.444,114.293,114.462,114.263
40,1707203700.0,114.293,114.516,114.543,114.257
41,1707204000.0,114.516,114.774,114.824,114.516
42,1707204300.0,114.774,114.853,114.914,114.701
43,1707204600.0,114.847,114.976,115.003,114.784
44,1707204900.0,114.973,114.964,115.18,114.947
45,1707205200.0,114.975,114.933,114.987,114.796
46,1707205500.0,114.931,114.868,114.958,114.798
47,1707205800.0,114.868,114.827,115.057,114.819
48,1707206100.0,114.824,115.08,115.08,114.811
49,1707206400.0,115.08,115.239,115.268,115.019
50,1707206700.0,115.243,115.227,115.318,115.15
51,1707207000.0,115.227,115.26,115.352,115.148
52,1707207300.0,115.263,115.166,115.307,115.102
53,1707207600.0,115.168,115.046,115.206,114.98
54,1707207900.0,115.044,115.122,115.167,114.941
55,1707208200.0,115.122,114.919,115.204,114.864
56,1707208500.0,114.919,114.949,115.023,114.875
57,1707208800.0,114.944,115.17,115.194,114.912
58,1707209100.0,115.17,115.033,115.213,114.967
59,1707209400.0,115.031,115.137,115.175,114.964
60,1707209700.0,115.137,115.133,115.264,115.111
61,1707210000.0,115.133,115.072,115.258,115.024
62,1707210300.0,115.044,114.906,115.12,114.9
63,1707210600.0,114.906,114.961,115.031,114.824
64,1707210900.0,114.949,114.922,114.949,114.778
65,1707211200.0,114.919,114.644,114.986,114.629
66,1707211500.0,114.644,114.622,114.678,114.543
67,1707211800.0,114.625,114.834,114.834,114.607
68,1707212100.0,114.834,114.773,114.945,114.708
69,1707212400.0,114.77,114.642,114.799,114.624
70,1707212700.0,114.638,114.423,114.73,114.423
71,1707213000.0,114.423,114.545,114.567,114.289
72,1707213300.0,114.545,114.289,114.569,114.289
73,1707213600.0,114.295,114.127,114.36,114.092
74,1707213900.0,114.125,114.222,114.295,114.115
75,1707214200.0,114.222,114.299,114.376,114.193
76,1707214500.0,114.299,114.489,114.491,114.299
77,1707214800.0,114.489,114.198,114.524,114.102
78,1707215100.0,114.2,114.373,114.401,114.13
79,1707215400.0,114.373,114.329,114.404,114.272
80,1707215700.0,114.326,114.161,114.379,114.148
81,1707216000.0,114.161,114.165,114.207,113.979
82,1707216300.0,114.163,114.185,114.314,114.147
83,1707216600.0,114.192,113.992,114.192,113.945
84,1707216900.0,113.988,113.765,114.047,113.736
85,1707217200.0,113.765,113.837,113.929,113.758
86,1707217500.0,113.837,113.952,113.975,113.665
87,1707217800.0,113.952,113.848,113.958,113.75
88,1707218100.0,113.85,113.857,113.945,113.754
89,1707218400.0,113.851,113.918,113.959,113.754
90,1707218700.0,113.918,113.887,113.918,113.76
91,1707219000.0,113.884,113.923,113.986,113.769
