,timestamp,open,high,low,close
68,1706853000.0,0.93321,0.93129,0.93322,0.93059
69,1706853300.0,0.93133,0.93119,0.93229,0.93036
70,1706853600.0,0.93119,0.93115,0.93265,0.93091
71,1706853900.0,0.93115,0.92926,0.93179,0.92877
72,1706854200.0,0.92926,0.93047,0.93097,0.92894
73,1706854500.0,0.93047,0.93009,0.93113,0.92864
74,1706854800.0,0.93017,0.92896,0.93083,0.92849
75,1706855100.0,0.92894,0.931,0.93205,0.92893
76,1706855400.0,0.931,0.92865,0.93206,0.92814
77,1706855700.0,0.92871,0.92917,0.92954,0.92807
78,1706856000.0,0.92921,0.92889,0.92963,0.92826
79,1706856300.0,0.92892,0.9298,0.9298,0.92698
80,1706856600.0,0.92964,0.9303,0.93152,0.92964
81,1706856900.0,0.93032,0.93071,0.93242,0.92962
82,1706857200.0,0.93071,0.93234,0.93243,0.93003
83,1706857500.0,0.93234,0.93523,0.93549,0.93198
84,1706857800.0,0.9352,0.93603,0.93692,0.93447
85,1706858100.0,0.93597,0.93635,0.93678,0.93456
86,1706858400.0,0.93635,0.938,0.93949,0.93576
87,1706858700.0,0.93807,0.93799,0.94039,0.93771
88,1706859000.0,0.93802,0.93821,0.93867,0.9366
89,1706859300.0,0.93818,0.94047,0.94098,0.9377
90,1706859600.0,0.94056,0.94243,0.94243,0.93961
91,1706859900.0,0.94243,0.94343,0.94471,0.94225
92,1706860200.0,0.94343,0.94679,0.94728,0.94306
93,1706860500.0,0.94679,0.94668,0.94756,0.94542
94,1706860800.0,0.94657,0.94722,0.94892,0.94563
95,1706861100.0,0.9474,0.94754,0.94835,0.94673
96,1706861400.0,0.94756,0.94827,0.94911,0.94703
97,1706861700.0,0.94827,0.94928,0.94968,0.9475
98,1706862000.0,0.94928,0.9479,0.95015,0.94755
99,1706862300.0,0.94794,0.9461,0.94829,0.94589
100,1706862600.0,0.94603,0.9447,0.94638,0.94372
101,1706862900.0,0.94466,0.94438,0.94491,0.94323
102,1706863200.0,0.94438,0.9457,0.94675,0.94438
103,1706863500.0,0.94555,0.94545,0.94638,0.94487
104,1706863800.0,0.94533,0.94273,0.94558,0.94219
105,1706864100.0,0.94269,0.94342,0.94408,0.94236
106,1706864400.0,0.94336,0.94374,0.944,0.94217
107,1706864700.0,0.94374,0.94298,0.94507,0.94298
108,1706865000.0,0.94295,0.9439,0.94443,0.94283
109,1706865300.0,0.94393,0.94515,0.9453,0.94385
110,1706865600.0,0.94518,0.94537,0.94656,0.9443
111,1706865900.0,0.94542,0.94665,0.94714,0.94501
112,1706866200.0,0.94665,0.94722,0.94891,0.94641
113,1706866500.0,0.94731,0.94996,0.95064,0.9473
114,1706866800.0,0.95007,0.95207,0.95234,0.94892
115,1706867100.0,0.95211,0.95341,0.95389,0.94978
116,1706867400.0,0.95347,0.95562,0.95693,0.95334
117,1706867700.0,0.95559,0.95669,0.95727,0.95515
118,1706868000.0,0.95669,0.95541,0.95678,0.95471
119,1706868300.0,0.95541,0.95298,0.95543,0.95258
120,1706868600.0,0.95301,0.9538,0.95483,0.95226
121,1706868900.0,0.95384,0.95062,0.9541,0.95018
122,1706869200.0,0.95062,0.94693,0.95062,0.94693
123,1706869500.0,0.947,0.94793,0.94844,0.94606
124,1706869800.0,0.94793,0.94675,0.94834,0.94612
125,1706870100.0,0.94671,0.9483,0.94871,0.94584
126,1706870400.0,0.9483,0.94727,0.94879,0.9467
127,1706870700.0,0.94727,0.95066,0.95066,0.94624
128,1706871000.0,0.95063,0.95194,0.95285,0.9503
129,1706871300.0,0.952,0.95331,0.95372,0.952
130,1706871600.0,0.95336,0.95542,0.95614,0.95263
131,1706871900.0,0.95536,0.95544,0.95712,0.95491
132,1706872200.0,0.95548,0.95396,0.95567,0.95304
133,1706872500.0,0.95396,0.95275,0.95528,0.95198
134,1706872800.0,0.95279,0.95331,0.95433,0.95251
135,1706873100.0,0.95331,0.95222,0.95399,0.95168
136,1706873400.0,0.95195,0.95372,0.95386,0.95086
137,1706873700.0,0.95372,0.9567,0.95693,0.95348
138,1706874000.0,0.9567,0.95355,0.95749,0.95352
139,1706874300.0,0.95355,0.95235,0.95448,0.95224
140,1706874600.0,0.95235,0.95238,0.95409,0.95198
141,1706874900.0,0.95235,0.95216,0.95539,0.95199
142,1706875200.0,0.95231,0.95087,0.95307,0.95015
143,1706875500.0,0.95087,0.95026,0.95094,0.94863
144,1706875800.0,0.9503,0.95203,0.95246,0.94987
145,1706876100.0,0.95203,0.95362,0.95372,0.95063
146,1706876400.0,0.95366,0.95449,0.9549,0.95275
147,1706876700.0,0.95462,0.95554,0.95647,0.95414
148,1706877000.0,0.95558,0.95373,0.957,0.95363
149,1706877300.0,0.95373,0.95365,0.95476,0.95285
150,1706877600.0,0.95365,0.95351,0.95404,0.95218
151,1706877900.0,0.95351,0.95312,0.95424,0.95184
152,1706878200.0,0.95312,0.95387,0.95403,0.95232
153,1706878500.0,0.9539,0.9566,0.95714,0.95387
154,1706878800.0,0.9566,0.95541,0.95707,0.95519
155,1706879100.0,0.95541,0.95848,0.95912,0.95532
156,1706879400.0,0.95848,0.9589,0.95943,0.95847
157,1706879700.0,0.95895,0.9606,0.96097,0.9588
158,1706880000.0,0.96055,0.96312,0.96399,0.96049
159,1706880300.0,0.96312,0.96171,0.96535,0.96171
160,1706880600.0,0.96171,0.9603,0.96242,0.95992
161,1706880900.0,0.9603,0.95842,0.96077,0.95819
162,1706881200.0,0.95861,0.95705,0.95874,0.95623
163,1706881500.0,0.95709,0.95776,0.95906,0.95568
164,1706881800.0,0.95758,0.95772,0.95775,0.95616
165,1706882100.0,0.95772,0.95525,0.95795,0.95483
166,1706882400.0,0.95525,0.95822,0.95838,0.955
167,1706882700.0,0.95818,0.95961,0.95969,0.95785
168,1706883000.0,0.95957,0.96182,0.96245,0.95942
169,1706883300.0,0.96185,0.96477,0.96496,0.96181
170,1706883600.0,0.96477,0.96885,0.96891,0.96477
171,1706883900.0,0.96885,0.96935,0.97085,0.96768
172,1706884200.0,0.9694,0.96983,0.97152,0.96921
173,1706884500.0,0.96983,0.97048,0.97104,0.9688
174,1706884800.0,0.97063,0.97331,0.97352,0.97051
175,1706885100.0,0.97331,0.97204,0.97354,0.97129
176,1706885400.0,0.97201,0.97188,0.97266,0.97088
177,1706885700.0,0.97188,0.97247,0.97372,0.97181
178,1706886000.0,0.97254,0.97529,0.97532,0.97151
179,1706886300.0,0.97534,0.97497,0.97607,0.97358
180,1706886600.0,0.97494,0.97828,0.97901,0.97485
181,1706886900.0,0.97828,0.97935,0.97997,0.97825
182,1706887200.0,0.97927,0.98052,0.98052,0.97853
183,1706887500.0,0.98052,0.9811,0.98172,0.97994
184,1706887800.0,0.98113,0.98384,0.98464,0.98112
185,1706888100.0,0.98389,0.98516,0.98558,0.98305
186,1706888400.0,0.98512,0.985,0.98546,0.98302
187,1706888700.0,0.985,0.98574,0.98629,0.9847
188,1706889000.0,0.98579,0.98556,0.98663,0.98404
189,1706889300.0,0.98556,0.98834,0.98874,0.98535
190,1706889600.0,0.98845,0.98684,0.98941,0.98681
191,1706889900.0,0.98693,0.9878,0.988,0.98588
192,1706890200.0,0.9878,0.99003,0.99058,0.98761
193,1706890500.0,0.99006,0.99125,0.99147,0.98979
194,1706890800.0,0.99125,0.99089,0.99215,0.99048
195,1706891100.0,0.99074,0.99187,0.99225,0.98971
196,1706891400.0,0.99184,0.99183,0.9934,0.99129
197,1706891700.0,0.99183,0.99363,0.99408,0.99183
198,1706892000.0,0.99363,0.99299,0.99402,0.99238
