,timestamp,open,close,high,low
0,1707191700.0,1.25465,1.25464,1.2547,1.25459
1,1707192000.0,1.25465,1.25469,1.25472,1.25455
2,1707192300.0,1.25469,1.2547,1.25479,1.25455
3,1707192600.0,1.25472,1.25452,1.25474,1.25443
4,1707192900.0,1.25452,1.25457,1.25466,1.25447
5,1707193200.0,1.25457,1.25459,1.25461,1.25446
6,1707193500.0,1.25459,1.25458,1.25467,1.25448
7,1707193800.0,1.25458,1.25453,1.25469,1.25448
8,1707194100.0,1.25453,1.25478,1.25483,1.25448
9,1707194400.0,1.25478,1.25478,1.25489,1.25478
10,1707194700.0,1.25478,1.25466,1.25483,1.25465
11,1707195000.0,1.25464,1.25469,1.25474,1.2546
12,1707195300.0,1.25469,1.25456,1.25475,1.25448
13,1707195600.0,1.25456,1.25464,1.25465,1.25447
14,1707195900.0,1.25464,1.25465,1.2548,1.25462
15,1707196200.0,1.25465,1.25457,1.2547,1.25449
16,1707196500.0,1.25457,1.25469,1.25472,1.25446
17,1707196800.0,1.25469,1.25457,1.25477,1.25452
18,1707197100.0,1.25457,1.25437,1.25467,1.25436
19,1707197400.0,1.25437,1.25464,1.25476,1.25431
20,1707197700.0,1.25462,1.25438,1.25467,1.25436
21,1707198000.0,1.25437,1.25401,1.25439,1.25398
22,1707198300.0,1.25401,1.25395,1.25413,1.25392
23,1707198600.0,1.25395,1.25405,1.25408,1.25391
24,1707198900.0,1.25405,1.25414,1.25416,1.25397
25,1707199200.0,1.25414,1.25436,1.25444,1.25412
26,1707199500.0,1.25436,1.2543,1.25438,1.25425
27,1707199800.0,1.25429,1.2543,1.25435,1.25424
28,1707200100.0,1.2543,1.25465,1.25467,1.25423
29,1707200400.0,1.25465,1.25461,1.25469,1.25451
30,1707200700.0,1.25462,1.25505,1.25508,1.25462
31,1707201000.0,1.25505,1.25498,1.25505,1.25485
32,1707201300.0,1.25497,1.25494,1.25502,1.25487
33,1707201600.0,1.25494,1.25495,1.25513,1.25491
