,timestamp,open,close,high,low
0,1707191700.0,0.63006,0.6302,0.63041,0.62967
1,1707192000.0,0.63019,0.62939,0.63021,0.62908
2,1707192300.0,0.62938,0.62937,0.62963,0.62897
3,1707192600.0,0.62937,0.62923,0.63003,0.6291
4,1707192900.0,0.62925,0.62908,0.62938,0.62892
5,1707193200.0,0.62906,0.62885,0.62967,0.62873
6,1707193500.0,0.62887,0.63043,0.63043,0.62869
7,1707193800.0,0.63043,0.63043,0.63085,0.63014
8,1707194100.0,0.63043,0.62954,0.63045,0.62943
9,1707194400.0,0.62953,0.62923,0.63002,0.629
10,1707194700.0,0.6292,0.6297,0.62989,0.62899
11,1707195000.0,0.62971,0.62941,0.62977,0.62886
12,1707195300.0,0.6294,0.62996,0.6301,0.62933
13,1707195600.0,0.62997,0.62955,0.63023,0.62952
14,1707195900.0,0.62955,0.62911,0.62981,0.62891
15,1707196200.0,0.62912,0.62868,0.62972,0.62865
16,1707196500.0,0.6287,0.62871,0.62951,0.62859
17,1707196800.0,0.62872,0.62808,0.62886,0.62781
18,1707197100.0,0.62808,0.62769,0.62862,0.62768
19,1707197400.0,0.62769,0.62797,0.62824,0.6274
20,1707197700.0,0.62798,0.62801,0.62885,0.62793
21,1707198000.0,0.62803,0.62874,0.62885,0.62768
22,1707198300.0,0.62875,0.6277,0.62941,0.62766
23,1707198600.0,0.6277,0.6272,0.6277,0.62702
24,1707198900.0,0.62723,0.62561,0.62726,0.6255
25,1707199200.0,0.62563,0.62466,0.62623,0.62461
26,1707199500.0,0.62465,0.62495,0.62495,0.62411
27,1707199800.0,0.62495,0.62446,0.62495,0.62422
28,1707200100.0,0.62444,0.62422,0.62469,0.62394
29,1707200400.0,0.62422,0.62436,0.62452,0.62363
30,1707200700.0,0.62431,0.62435,0.62455,0.62398
31,1707201000.0,0.62432,0.62408,0.62495,0.62404
32,1707201300.0,0.62408,0.62507,0.62521,0.62361
33,1707201600.0,0.62509,0.62495,0.62562,0.62482
34,1707201900.0,0.62497,0.62419,0.62512,0.62412
35,1707202200.0,0.6242,0.62582,0.62582,0.62402
36,1707202500.0,0.62582,0.62623,0.62629,0.62558
37,1707202800.0,0.62623,0.62545,0.62675,0.62518
38,1707203100.0,0.62545,0.62556,0.62588,0.62529
39,1707203400.0,0.62553,0.62595,0.62642,0.62534
40,1707203700.0,0.62597,0.62578,0.62627,0.6256
41,1707204000.0,0.62578,0.62475,0.62578,0.62475
42,1707204300.0,0.62475,0.62521,0.62525,0.62452
43,1707204600.0,0.62519,0.62541,0.62615,0.62518
44,1707204900.0,0.62546,0.62444,0.62559,0.62444
45,1707205200.0,0.62444,0.62434,0.62487,0.62409
46,1707205500.0,0.62431,0.62442,0.62467,0.62386
47,1707205800.0,0.62442,0.6247,0.62501,0.62403
48,1707206100.0,0.6247,0.62389,0.62479,0.62348
49,1707206400.0,0.62385,0.62344,0.62412,0.62288
50,1707206700.0,0.62345,0.62461,0.62466,0.62333
51,1707207000.0,0.62461,0.62496,0.62525,0.62434
52,1707207300.0,0.62498,0.62373,0.62498,0.62364
53,1707207600.0,0.62372,0.62417,0.6245,0.62334
54,1707207900.0,0.62413,0.62298,0.62418,0.62258
55,1707208200.0,0.62301,0.62565,0.6258,0.62301
56,1707208500.0,0.62565,0.6252,0.62567,0.62474
57,1707208800.0,0.62521,0.62568,0.62622,0.62509
58,1707209100.0,0.62568,0.62548,0.62602,0.62539
59,1707209400.0,0.62546,0.62573,0.6259,0.62537
60,1707209700.0,0.62573,0.62537,0.62609,0.62522
61,1707210000.0,0.62537,0.62577,0.62614,0.62487
62,1707210300.0,0.62581,0.62511,0.62614,0.62455
63,1707210600.0,0.62511,0.62584,0.62586,0.62501
64,1707210900.0,0.62586,0.62737,0.62753,0.62586
65,1707211200.0,0.62735,0.62682,0.62752,0.6267
66,1707211500.0,0.62682,0.62776,0.62805,0.62682
67,1707211800.0,0.62779,0.62833,0.62863,0.62738
68,1707212100.0,0.62833,0.62758,0.62855,0.62747
69,1707212400.0,0.62757,0.62885,0.6291,0.62755
70,1707212700.0,0.6288,0.62825,0.62917,0.62807
71,1707213000.0,0.62825,0.62855,0.62864,0.62778
72,1707213300.0,0.62855,0.62939,0.62945,0.62835
73,1707213600.0,0.6294,0.63015,0.6304,0.62938
74,1707213900.0,0.63014,0.63026,0.63042,0.6296
75,1707214200.0,0.63026,0.6303,0.63056,0.62993
76,1707214500.0,0.6303,0.63019,0.63039,0.62968
77,1707214800.0,0.63019,0.62989,0.63019,0.62942
78,1707215100.0,0.63001,0.63012,0.63038,0.6297
79,1707215400.0,0.63015,0.63061,0.63117,0.63
80,1707215700.0,0.63061,0.63098,0.63104,0.63023
81,1707216000.0,0.63098,0.63114,0.63148,0.6303
82,1707216300.0,0.63117,0.63146,0.63173,0.63102
83,1707216600.0,0.63144,0.63105,0.63155,0.63082
84,1707216900.0,0.63092,0.63135,0.63166,0.63085
85,1707217200.0,0.63135,0.63126,0.63211,0.63121
86,1707217500.0,0.63126,0.63187,0.63202,0.6309
87,1707217800.0,0.63187,0.63246,0.6329,0.63155
88,1707218100.0,0.63248,0.63185,0.6328,0.63185
89,1707218400.0,0.63186,0.63234,0.63243,0.63146
90,1707218700.0,0.63234,0.63428,0.63431,0.63217
91,1707219000.0,0.63426,0.6343,0.63458,0.63383
92,1707219300.0,0.63428,0.63405,0.63445,0.63361
93,1707219600.0,0.63403,0.63322,0.63409,0.63312
94,1707219900.0,0.63321,0.63333,0.63368,0.63276
95,1707220200.0,0.63331,0.63252,0.6339,0.63251
96,1707220500.0,0.63251,0.63195,0.63271,0.63172
97,1707220800.0,0.63195,0.63151,0.63262,0.63134
98,1707221100.0,0.63151,0.63039,0.63151,0.63032
99,1707221400.0,0.63035,0.63041,0.63065,0.62988
100,1707221700.0,0.6304,0.62982,0.63091,0.6298
101,1707222000.0,0.62982,0.62903,0.63044,0.6289
102,1707222300.0,0.62903,0.62859,0.62954,0.62859
103,1707222600.0,0.62858,0.6288,0.6292,0.62857
104,1707222900.0,0.62879,0.62924,0.62957,0.62878
105,1707223200.0,0.62923,0.62917,0.62928,0.6286
106,1707223500.0,0.62912,0.62938,0.62964,0.62875
107,1707223800.0,0.62941,0.63016,0.63055,0.62916
108,1707224100.0,0.63017,0.62868,0.63026,0.62861
109,1707224400.0,0.6287,0.62853,0.62916,0.62833
110,1707224700.0,0.62853,0.62771,0.62893,0.62758
111,1707225000.0,0.6277,0.62813,0.62856,0.62753
112,1707225300.0,0.62816,0.62764,0.6283,0.62754
113,1707225600.0,0.62764,0.62801,0.6282,0.62742
114,1707225900.0,0.62798,0.6271,0.62824,0.62679
115,1707226200.0,0.62711,0.6273,0.62733,0.62678
116,1707226500.0,0.6273,0.62742,0.62778,0.62686
117,1707226800.0,0.62742,0.62727,0.62756,0.62685
118,1707227100.0,0.62729,0.62811,0.62821,0.62728
119,1707227400.0,0.62811,0.62807,0.62862,0.62757
