,timestamp,open,close,high,low
0,1707191700.0,174.362,174.388,174.44,174.312
1,1707192000.0,174.384,174.272,174.454,174.166
2,1707192300.0,174.277,174.642,174.642,174.174
3,1707192600.0,174.642,174.724,174.879,174.605
4,1707192900.0,174.719,174.77,174.911,174.69
5,1707193200.0,174.774,174.421,174.78,174.389
6,1707193500.0,174.418,174.279,174.431,174.211
7,1707193800.0,174.284,174.296,174.347,174.201
8,1707194100.0,174.296,174.276,174.434,174.222
9,1707194400.0,174.272,174.309,174.35,174.072
10,1707194700.0,174.305,174.422,174.422,174.079
11,1707195000.0,174.417,174.432,174.625,174.369
12,1707195300.0,174.426,174.654,174.769,174.39
13,1707195600.0,174.649,174.362,174.7,174.333
14,1707195900.0,174.362,174.288,174.389,174.218
15,1707196200.0,174.283,174.469,174.477,174.181
16,1707196500.0,174.467,174.399,174.541,174.363
17,1707196800.0,174.395,174.434,174.548,174.353
18,1707197100.0,174.434,174.629,174.829,174.434
19,1707197400.0,174.629,174.431,174.84,174.391
20,1707197700.0,174.434,174.601,174.612,174.405
21,1707198000.0,174.598,174.756,174.856,174.59
22,1707198300.0,174.75,174.487,174.781,174.417
23,1707198600.0,174.487,174.532,174.606,174.43
24,1707198900.0,174.532,174.562,174.659,174.447
25,1707199200.0,174.566,174.425,174.61,174.394
26,1707199500.0,174.41,174.418,174.648,174.41
27,1707199800.0,174.418,174.711,174.833,174.409
28,1707200100.0,174.711,174.755,174.897,174.642
29,1707200400.0,174.755,174.646,174.903,174.608
30,1707200700.0,174.65,174.798,174.813,174.493
31,1707201000.0,174.794,174.389,174.824,174.341
32,1707201300.0,174.389,174.544,174.55,174.327
33,1707201600.0,174.544,174.418,174.69,174.416
34,1707201900.0,174.411,174.343,174.494,174.276
35,1707202200.0,174.332,173.938,174.333,173.912
36,1707202500.0,173.938,174.092,174.158,173.938
37,1707202800.0,174.092,174.113,174.18,173.955
38,1707203100.0,174.113,174.038,174.211,173.914
39,1707203400.0,174.041,173.971,174.11,173.921
40,1707203700.0,173.965,174.002,174.046,173.833
41,1707204000.0,174.002,174.059,174.313,173.997
42,1707204300.0,174.059,173.747,174.153,173.645
43,1707204600.0,173.737,173.526,173.796,173.503
44,1707204900.0,173.522,173.611,173.754,173.479
45,1707205200.0,173.615,173.639,173.654,173.418
46,1707205500.0,173.636,173.376,173.667,173.321
47,1707205800.0,173.376,173.324,173.452,173.222
48,1707206100.0,173.321,173.302,173.445,173.224
49,1707206400.0,173.307,173.317,173.482,173.284
50,1707206700.0,173.321,173.489,173.489,173.199
51,1707207000.0,173.489,173.677,173.815,173.44
52,1707207300.0,173.684,173.871,173.974,173.684
53,1707207600.0,173.871,173.979,174.043,173.813
54,1707207900.0,173.976,173.749,174.037,173.707
55,1707208200.0,173.742,174.011,174.073,173.721
56,1707208500.0,174.011,173.797,174.052,173.737
57,1707208800.0,173.801,173.824,174.023,173.726
