,timestamp,open,close,high,low
0,1707082200.0,1.77002,1.76903,1.77149,1.76903
1,1707082500.0,1.76908,1.76968,1.76975,1.76817
2,1707082800.0,1.76968,1.76932,1.77067,1.76867
3,1707083100.0,1.76928,1.76969,1.7703,1.76786
4,1707083400.0,1.76969,1.77229,1.77229,1.76881
5,1707083700.0,1.77229,1.77348,1.77407,1.77113
6,1707084000.0,1.77344,1.77686,1.77734,1.77293
7,1707084300.0,1.77692,1.7759,1.77822,1.77535
8,1707084600.0,1.7759,1.77435,1.7759,1.77227
9,1707084900.0,1.77435,1.77804,1.77818,1.77434
10,1707085200.0,1.77804,1.77682,1.77938,1.77632
11,1707085500.0,1.77678,1.77765,1.77765,1.77561
12,1707085800.0,1.77762,1.77963,1.77968,1.77638
13,1707086100.0,1.77963,1.77885,1.78037,1.77681
14,1707086400.0,1.77885,1.77937,1.782,1.77871
15,1707086700.0,1.77937,1.77521,1.77978,1.77472
16,1707087000.0,1.77524,1.77493,1.77701,1.77493
17,1707087300.0,1.77493,1.77693,1.77803,1.77489
18,1707087600.0,1.77693,1.77989,1.77989,1.77659
19,1707087900.0,1.77989,1.77981,1.78106,1.77862
20,1707088200.0,1.77985,1.77891,1.78169,1.77886
21,1707088500.0,1.77887,1.77772,1.78007,1.77712
22,1707088800.0,1.77784,1.77179,1.77788,1.77164
23,1707089100.0,1.77179,1.77277,1.77404,1.77179
24,1707089400.0,1.77281,1.76805,1.77281,1.76781
25,1707089700.0,1.768,1.7712,1.77241,1.76793
26,1707090000.0,1.7712,1.77377,1.7743,1.77094
27,1707090300.0,1.77377,1.77463,1.77463,1.77255
28,1707090600.0,1.77466,1.77602,1.77608,1.77341
29,1707090900.0,1.77606,1.77843,1.77843,1.77483
30,1707091200.0,1.77832,1.78124,1.78247,1.77789
31,1707091500.0,1.78124,1.78277,1.78303,1.78006
32,1707091800.0,1.78277,1.78019,1.78301,1.77987
33,1707092100.0,1.78023,1.77946,1.7815,1.77853
34,1707092400.0,1.77941,1.78174,1.78187,1.77909
35,1707092700.0,1.78178,1.78456,1.785,1.78153
36,1707093000.0,1.78452,1.78358,1.78565,1.78334
37,1707093300.0,1.7837,1.7853,1.7853,1.78272
38,1707093600.0,1.7853,1.78566,1.78657,1.78434
39,1707093900.0,1.78566,1.78686,1.78717,1.7837
40,1707094200.0,1.78682,1.78743,1.78828,1.78531
41,1707094500.0,1.78739,1.78518,1.78799,1.78463
42,1707094800.0,1.78518,1.78813,1.7882,1.7847
43,1707095100.0,1.78804,1.7916,1.79193,1.78763
44,1707095400.0,1.79153,1.79123,1.79258,1.7902
45,1707095700.0,1.79131,1.79208,1.79317,1.79057
46,1707096000.0,1.79208,1.79094,1.79397,1.79025
47,1707096300.0,1.79094,1.78948,1.7929,1.78899
48,1707096600.0,1.78951,1.79209,1.79326,1.78942
49,1707096900.0,1.79203,1.79435,1.79488,1.79167
50,1707097200.0,1.79432,1.79992,1.8002,1.79411
51,1707097500.0,1.79992,1.79848,1.80127,1.79848
52,1707097800.0,1.79852,1.7997,1.80038,1.79761
53,1707098100.0,1.79957,1.80009,1.80147,1.79843
54,1707098400.0,1.80013,1.79841,1.80077,1.79789
55,1707098700.0,1.79845,1.79619,1.8,1.79586
56,1707099000.0,1.79619,1.79655,1.79837,1.79611
57,1707099300.0,1.79655,1.79779,1.79861,1.79505
58,1707099600.0,1.79782,1.79314,1.79788,1.79265
59,1707099900.0,1.79308,1.79281,1.79433,1.79227
60,1707100200.0,1.79281,1.79236,1.79395,1.79124
61,1707100500.0,1.79236,1.79135,1.79262,1.78958
62,1707100800.0,1.79135,1.79417,1.79417,1.78979
63,1707101100.0,1.79426,1.79518,1.79555,1.79363
64,1707101400.0,1.79518,1.7982,1.79857,1.79515
65,1707101700.0,1.7982,1.79999,1.80073,1.79687
66,1707102000.0,1.79999,1.80321,1.80321,1.79973
67,1707102300.0,1.80326,1.80373,1.80523,1.80257
68,1707102600.0,1.80377,1.80284,1.80421,1.8014
69,1707102900.0,1.80284,1.79908,1.80353,1.79835
70,1707103200.0,1.79908,1.79869,1.80062,1.79699
71,1707103500.0,1.79869,1.79701,1.79869,1.79547
72,1707103800.0,1.79697,1.79572,1.79787,1.79472
73,1707104100.0,1.79575,1.79467,1.79594,1.79355
74,1707104400.0,1.79471,1.79293,1.79548,1.79265
75,1707104700.0,1.79293,1.79024,1.79388,1.79019
76,1707105000.0,1.79019,1.78917,1.79142,1.78883
77,1707105300.0,1.78917,1.78624,1.78976,1.78598
78,1707105600.0,1.78628,1.78488,1.78782,1.78464
79,1707105900.0,1.78488,1.78381,1.78488,1.78288
80,1707106200.0,1.78381,1.78349,1.78514,1.78325
81,1707106500.0,1.78346,1.78216,1.78438,1.78186
82,1707106800.0,1.78212,1.77753,1.78212,1.77714
83,1707107100.0,1.77758,1.77765,1.77949,1.77674
84,1707107400.0,1.77765,1.77941,1.78002,1.77765
85,1707107700.0,1.77941,1.77807,1.78008,1.77751
86,1707108000.0,1.77811,1.77975,1.77977,1.77764
87,1707108300.0,1.77985,1.77739,1.78054,1.7773
88,1707108600.0,1.77728,1.77714,1.77918,1.77688
89,1707108900.0,1.77717,1.7778,1.7785,1.77557
90,1707109200.0,1.7778,1.78046,1.78061,1.77766
91,1707109500.0,1.7804,1.78234,1.78295,1.77941
92,1707109800.0,1.78234,1.78266,1.78276,1.78066
93,1707110100.0,1.7827,1.7823,1.78281,1.77987
94,1707110400.0,1.7823,1.77805,1.78259,1.77792
95,1707110700.0,1.77823,1.77814,1.78112,1.77771
96,1707111000.0,1.77814,1.77855,1.77911,1.77663
97,1707111300.0,1.77859,1.77824,1.78024,1.77654
98,1707111600.0,1.77814,1.77728,1.77831,1.77596
99,1707111900.0,1.77728,1.77769,1.77864,1.77574
100,1707112200.0,1.77769,1.77663,1.78015,1.77607
101,1707112500.0,1.77667,1.77714,1.77806,1.77607
102,1707112800.0,1.77701,1.777,1.77835,1.77577
103,1707113100.0,1.777,1.77792,1.77854,1.77615
104,1707113400.0,1.77787,1.77846,1.78048,1.77762
105,1707113700.0,1.77843,1.78235,1.78235,1.77842
106,1707114000.0,1.78235,1.78106,1.78274,1.78031
107,1707114300.0,1.78106,1.7793,1.78276,1.77851
108,1707114600.0,1.77926,1.7785,1.78112,1.77827
109,1707114900.0,1.7785,1.77864,1.78055,1.77741
110,1707115200.0,1.77864,1.77778,1.77889,1.77637
111,1707115500.0,1.77773,1.77621,1.77811,1.77474
112,1707115800.0,1.77621,1.77859,1.77985,1.77597
113,1707116100.0,1.77853,1.77954,1.78091,1.77798
114,1707116400.0,1.77954,1.78095,1.78095,1.77837
115,1707116700.0,1.78095,1.77996,1.78269,1.77947
116,1707117000.0,1.77996,1.7818,1.78193,1.77979
117,1707117300.0,1.78184,1.78186,1.78331,1.78022
118,1707117600.0,1.78191,1.7825,1.7842,1.78131
119,1707117900.0,1.78254,1.78053,1.78294,1.78053
120,1707118200.0,1.78053,1.78218,1.78332,1.7787
121,1707118500.0,1.78218,1.77875,1.78218,1.77713
122,1707118800.0,1.77872,1.77632,1.77893,1.77306
123,1707119100.0,1.77643,1.77772,1.77831,1.77554
124,1707119400.0,1.77775,1.77397,1.77809,1.77366
125,1707119700.0,1.77397,1.77335,1.77592,1.77298
126,1707120000.0,1.77341,1.77486,1.77706,1.77336
127,1707120300.0,1.77486,1.77569,1.77652,1.77452
128,1707120600.0,1.77569,1.77708,1.77708,1.77386
129,1707120900.0,1.77703,1.7746,1.7779,1.77376
130,1707121200.0,1.77481,1.77348,1.77541,1.77284
131,1707121500.0,1.77348,1.77368,1.77438,1.77141
132,1707121800.0,1.77368,1.77148,1.77481,1.77135
133,1707122100.0,1.77152,1.76773,1.77195,1.76766
134,1707122400.0,1.76773,1.76363,1.76781,1.76351
135,1707122700.0,1.76363,1.76267,1.76579,1.76229
136,1707123000.0,1.76267,1.76093,1.76345,1.76026
137,1707123300.0,1.76093,1.76136,1.76226,1.76014
138,1707123600.0,1.76123,1.75737,1.76288,1.75729
139,1707123900.0,1.75732,1.75841,1.75843,1.75569
140,1707124200.0,1.75841,1.75409,1.75856,1.75409
141,1707124500.0,1.75405,1.75402,1.75522,1.75348
142,1707124800.0,1.75402,1.75592,1.75592,1.75215
143,1707125100.0,1.75592,1.75636,1.75765,1.75504
144,1707125400.0,1.75632,1.75435,1.75681,1.7543
145,1707125700.0,1.75435,1.75715,1.75766,1.75404
146,1707126000.0,1.75696,1.75577,1.75812,1.75541
