,timestamp,open,high,low,close
40,1706844600.0,1.07087,1.07135,1.07166,1.07079
41,1706844900.0,1.07135,1.07152,1.07181,1.07123
42,1706845200.0,1.07152,1.07134,1.07175,1.07106
43,1706845500.0,1.07134,1.07088,1.07158,1.07067
44,1706845800.0,1.07088,1.07015,1.07161,1.07003
45,1706846100.0,1.07015,1.07029,1.07035,1.06996
46,1706846400.0,1.07026,1.06966,1.07054,1.0696
47,1706846700.0,1.06966,1.06912,1.06977,1.06901
48,1706847000.0,1.06913,1.06913,1.06955,1.06907
49,1706847300.0,1.06911,1.0694,1.06971,1.06911
50,1706847600.0,1.06939,1.0693,1.06971,1.0689
51,1706847900.0,1.0693,1.06952,1.06994,1.06906
52,1706848200.0,1.06952,1.06788,1.06959,1.06786
53,1706848500.0,1.06788,1.06835,1.06839,1.06733
54,1706848800.0,1.06833,1.06909,1.06912,1.06831
55,1706849100.0,1.06913,1.0691,1.06971,1.06898
56,1706849400.0,1.0691,1.06985,1.07012,1.06897
57,1706849700.0,1.06984,1.07055,1.07055,1.06977
58,1706850000.0,1.07055,1.0704,1.07102,1.07014
59,1706850300.0,1.0704,1.07061,1.07083,1.07019
60,1706850600.0,1.07062,1.071,1.07135,1.07049
61,1706850900.0,1.07097,1.0711,1.07152,1.07083
62,1706851200.0,1.0711,1.06982,1.07126,1.06981
63,1706851500.0,1.06982,1.06958,1.06989,1.06932
64,1706851800.0,1.06957,1.06952,1.06986,1.06913
65,1706852100.0,1.06953,1.07027,1.07058,1.0695
66,1706852400.0,1.07027,1.07113,1.07119,1.07026
67,1706852700.0,1.07113,1.0709,1.07138,1.07064
68,1706853000.0,1.0709,1.07062,1.07125,1.07052
69,1706853300.0,1.07064,1.06936,1.07071,1.06935
70,1706853600.0,1.06936,1.06918,1.06955,1.06893
71,1706853900.0,1.06918,1.06882,1.06932,1.06858
72,1706854200.0,1.06882,1.06802,1.06883,1.06793
73,1706854500.0,1.06802,1.06743,1.06816,1.06714
74,1706854800.0,1.06742,1.06768,1.0679,1.06726
75,1706855100.0,1.06766,1.06666,1.06777,1.06661
76,1706855400.0,1.06666,1.06618,1.06666,1.06583
77,1706855700.0,1.06616,1.06645,1.06692,1.06607
78,1706856000.0,1.06639,1.06628,1.06653,1.06569
79,1706856300.0,1.06628,1.06613,1.06669,1.06608
80,1706856600.0,1.06612,1.06595,1.06612,1.06516
81,1706856900.0,1.06595,1.06695,1.06723,1.06578
82,1706857200.0,1.06695,1.06698,1.06714,1.06636
83,1706857500.0,1.06698,1.06673,1.06701,1.06647
84,1706857800.0,1.06677,1.06654,1.06693,1.06593
85,1706858100.0,1.06661,1.06644,1.06664,1.06611
86,1706858400.0,1.06644,1.06547,1.06688,1.06546
87,1706858700.0,1.06546,1.06606,1.06639,1.06528
88,1706859000.0,1.06604,1.06691,1.06691,1.06602
89,1706859300.0,1.06689,1.06681,1.06698,1.06635
90,1706859600.0,1.06685,1.06662,1.06776,1.06662
91,1706859900.0,1.06662,1.06636,1.06718,1.06596
92,1706860200.0,1.06636,1.06693,1.06698,1.06595
93,1706860500.0,1.06693,1.06761,1.06788,1.06691
94,1706860800.0,1.06762,1.06839,1.06839,1.06749
95,1706861100.0,1.06836,1.06891,1.06914,1.0681
96,1706861400.0,1.06893,1.07,1.07005,1.06893
97,1706861700.0,1.07,1.06959,1.07026,1.06957
98,1706862000.0,1.06959,1.0697,1.07,1.06943
99,1706862300.0,1.06972,1.06991,1.07038,1.06934
100,1706862600.0,1.06995,1.07152,1.07152,1.06953
101,1706862900.0,1.07154,1.07112,1.07173,1.071
102,1706863200.0,1.07112,1.07113,1.07139,1.07082
103,1706863500.0,1.07114,1.0707,1.0715,1.07055
104,1706863800.0,1.07065,1.07058,1.07081,1.07023
105,1706864100.0,1.07059,1.07074,1.07074,1.07013
106,1706864400.0,1.07075,1.06931,1.07093,1.06931
107,1706864700.0,1.06931,1.06872,1.06931,1.06832
108,1706865000.0,1.06873,1.06875,1.06913,1.06859
109,1706865300.0,1.06871,1.06801,1.06903,1.06796
110,1706865600.0,1.06802,1.06686,1.06804,1.06673
111,1706865900.0,1.06687,1.06743,1.06748,1.06681
112,1706866200.0,1.06743,1.06726,1.06749,1.06652
113,1706866500.0,1.06731,1.06765,1.06782,1.06697
114,1706866800.0,1.06766,1.06857,1.06857,1.06743
115,1706867100.0,1.06859,1.06891,1.06893,1.068
116,1706867400.0,1.06894,1.06872,1.06914,1.06824
117,1706867700.0,1.06875,1.06866,1.06907,1.06847
118,1706868000.0,1.06866,1.0691,1.06968,1.06861
119,1706868300.0,1.0691,1.0691,1.06964,1.06902
120,1706868600.0,1.06911,1.06925,1.06987,1.06897
121,1706868900.0,1.06927,1.06918,1.06968,1.06889
122,1706869200.0,1.06918,1.06972,1.06978,1.06891
123,1706869500.0,1.06971,1.06943,1.07014,1.06881
124,1706869800.0,1.06943,1.06976,1.07004,1.0693
125,1706870100.0,1.06975,1.07023,1.07042,1.06956
126,1706870400.0,1.07023,1.07022,1.0707,1.06985
127,1706870700.0,1.07022,1.0695,1.07039,1.0695
128,1706871000.0,1.06947,1.07095,1.07109,1.06931
129,1706871300.0,1.07097,1.07064,1.07134,1.0706
130,1706871600.0,1.07061,1.07212,1.07217,1.07031
131,1706871900.0,1.07214,1.07168,1.07252,1.07163
132,1706872200.0,1.07169,1.07106,1.07177,1.07106
133,1706872500.0,1.07106,1.07099,1.07112,1.07049
134,1706872800.0,1.07095,1.0707,1.07114,1.07031
135,1706873100.0,1.0707,1.06943,1.07076,1.06931
136,1706873400.0,1.06944,1.06876,1.06975,1.06857
137,1706873700.0,1.06876,1.06895,1.06922,1.06801
138,1706874000.0,1.06895,1.06954,1.06984,1.06874
139,1706874300.0,1.06954,1.0701,1.07013,1.06942
140,1706874600.0,1.0701,1.06989,1.07052,1.06988
141,1706874900.0,1.06986,1.06968,1.06989,1.06901
142,1706875200.0,1.0697,1.0699,1.0703,1.06955
143,1706875500.0,1.0699,1.0703,1.07054,1.06981
144,1706875800.0,1.07031,1.07047,1.07075,1.07021
145,1706876100.0,1.07047,1.06941,1.0706,1.06912
146,1706876400.0,1.06942,1.0695,1.06978,1.06931
147,1706876700.0,1.06949,1.07,1.07007,1.06945
148,1706877000.0,1.06991,1.07072,1.07086,1.06981
149,1706877300.0,1.07072,1.07021,1.07137,1.0702
150,1706877600.0,1.07021,1.0695,1.07038,1.06942
151,1706877900.0,1.0695,1.0699,1.07017,1.06943
152,1706878200.0,1.0699,1.06972,1.07036,1.06967
153,1706878500.0,1.06973,1.06948,1.06973,1.06877
154,1706878800.0,1.06948,1.06926,1.06988,1.06902
155,1706879100.0,1.06926,1.06932,1.06936,1.06885
156,1706879400.0,1.06932,1.06929,1.06957,1.06865
157,1706879700.0,1.06928,1.06967,1.0697,1.06893
158,1706880000.0,1.06969,1.07123,1.0713,1.06968
159,1706880300.0,1.07123,1.07137,1.07167,1.07095
160,1706880600.0,1.07137,1.07059,1.07183,1.07034
161,1706880900.0,1.07059,1.07073,1.0711,1.07037
162,1706881200.0,1.07075,1.07049,1.07089,1.0702
163,1706881500.0,1.07048,1.07045,1.07087,1.06989
164,1706881800.0,1.07044,1.07029,1.07101,1.07016
165,1706882100.0,1.07029,1.07127,1.07141,1.07028
166,1706882400.0,1.07127,1.07224,1.0723,1.07096
167,1706882700.0,1.07222,1.07217,1.07294,1.07206
168,1706883000.0,1.07219,1.07253,1.07257,1.07155
169,1706883300.0,1.07252,1.0725,1.07346,1.0723
170,1706883600.0,1.0725,1.07351,1.07352,1.07223
171,1706883900.0,1.07351,1.07241,1.07351,1.07228
172,1706884200.0,1.0724,1.07186,1.07274,1.0718
173,1706884500.0,1.07186,1.07327,1.07346,1.07186
174,1706884800.0,1.07325,1.07305,1.07354,1.07295
175,1706885100.0,1.07305,1.0732,1.07338,1.07276
176,1706885400.0,1.07321,1.07396,1.07434,1.07318
177,1706885700.0,1.07396,1.07432,1.07442,1.07392
178,1706886000.0,1.07433,1.07407,1.0746,1.07395
179,1706886300.0,1.07408,1.07443,1.07468,1.0738
180,1706886600.0,1.07441,1.07445,1.07468,1.07407
181,1706886900.0,1.07445,1.07463,1.07497,1.0742
182,1706887200.0,1.07464,1.07365,1.07499,1.07351
183,1706887500.0,1.07365,1.07363,1.07366,1.07294
184,1706887800.0,1.07365,1.07359,1.07452,1.07356
185,1706888100.0,1.07358,1.07422,1.07423,1.07357
186,1706888400.0,1.07423,1.07415,1.07494,1.07396
187,1706888700.0,1.07415,1.07363,1.07417,1.07344
188,1706889000.0,1.07361,1.07299,1.07361,1.07292
189,1706889300.0,1.07299,1.07397,1.07418,1.07273
190,1706889600.0,1.07397,1.07384,1.07427,1.07377
191,1706889900.0,1.07385,1.07381,1.07436,1.07353
192,1706890200.0,1.07381,1.07403,1.07419,1.07342
193,1706890500.0,1.07398,1.07489,1.07506,1.07386
194,1706890800.0,1.07489,1.07471,1.07506,1.07429
195,1706891100.0,1.0747,1.07474,1.07503,1.07427
196,1706891400.0,1.0747,1.07473,1.07488,1.07432
197,1706891700.0,1.07473,1.07387,1.07484,1.0737
198,1706892000.0,1.07387,1.07396,1.07418,1.07364
