,timestamp,open,close,high,low
0,1707192000.0,96.463,96.491,96.491,96.45
1,1707192300.0,96.491,96.504,96.519,96.474
2,1707192600.0,96.503,96.436,96.503,96.429
3,1707192900.0,96.435,96.442,96.457,96.423
4,1707193200.0,96.44,96.493,96.497,96.44
5,1707193500.0,96.493,96.474,96.499,96.456
6,1707193800.0,96.472,96.467,96.477,96.455
7,1707194100.0,96.467,96.498,96.499,96.463
8,1707194400.0,96.498,96.477,96.504,96.473
9,1707194700.0,96.477,96.475,96.485,96.466
10,1707195000.0,96.474,96.471,96.482,96.464
11,1707195300.0,96.47,96.445,96.472,96.445
12,1707195600.0,96.446,96.458,96.469,96.446
13,1707195900.0,96.458,96.448,96.461,96.441
14,1707196200.0,96.449,96.447,96.458,96.437
15,1707196500.0,96.447,96.501,96.502,96.446
16,1707196800.0,96.501,96.518,96.531,96.499
17,1707197100.0,96.518,96.478,96.529,96.475
18,1707197400.0,96.48,96.642,96.723,96.417
19,1707197700.0,96.641,96.638,96.687,96.612
20,1707198000.0,96.638,96.587,96.66,96.582
21,1707198300.0,96.587,96.558,96.597,96.557
22,1707198600.0,96.558,96.594,96.609,96.552
23,1707198900.0,96.594,96.612,96.62,96.586
24,1707199200.0,96.61,96.61,96.626,96.596
25,1707199500.0,96.61,96.561,96.617,96.561
26,1707199800.0,96.559,96.571,96.573,96.549
27,1707200100.0,96.571,96.7,96.703,96.568
28,1707200400.0,96.7,96.68,96.703,96.658
29,1707200700.0,96.68,96.743,96.748,96.672
30,1707201000.0,96.743,96.742,96.757,96.712
31,1707201300.0,96.74,96.734,96.743,96.718
32,1707201600.0,96.733,96.756,96.783,96.732
33,1707201900.0,96.756,96.754,96.798,96.754
34,1707202200.0,96.754,96.719,96.765,96.718
35,1707202500.0,96.719,96.705,96.719,96.676
36,1707202800.0,96.705,96.683,96.724,96.667
37,1707203100.0,96.683,96.724,96.729,96.66
38,1707203400.0,96.724,96.715,96.762,96.705
39,1707203700.0,96.715,96.688,96.725,96.682
40,1707204000.0,96.688,96.678,96.688,96.656
41,1707204300.0,96.677,96.663,96.677,96.632
42,1707204600.0,96.663,96.677,96.694,96.663
43,1707204900.0,96.677,96.647,96.681,96.593
44,1707205200.0,96.647,96.695,96.701,96.644
45,1707205500.0,96.695,96.607,96.696,96.604
46,1707205800.0,96.607,96.627,96.63,96.594
47,1707206100.0,96.627,96.635,96.644,96.619
48,1707206400.0,96.637,96.615,96.644,96.611
49,1707206700.0,96.615,96.602,96.62,96.587
50,1707207000.0,96.602,96.615,96.635,96.596
51,1707207300.0,96.614,96.596,96.64,96.594
52,1707207600.0,96.596,96.59,96.598,96.57
53,1707207900.0,96.592,96.555,96.6,96.55
54,1707208200.0,96.552,96.53,96.556,96.517
55,1707208500.0,96.529,96.574,96.578,96.529
56,1707208800.0,96.574,96.617,96.619,96.573
57,1707209100.0,96.618,96.669,96.672,96.614
58,1707209400.0,96.669,96.642,96.67,96.639
59,1707209700.0,96.642,96.669,96.68,96.634
60,1707210000.0,96.668,96.721,96.723,96.653
61,1707210300.0,96.721,96.715,96.753,96.699
62,1707210600.0,96.714,96.714,96.743,96.714
63,1707210900.0,96.715,96.702,96.741,96.689
64,1707211200.0,96.702,96.689,96.714,96.678
65,1707211500.0,96.69,96.709,96.723,96.688
66,1707211800.0,96.707,96.698,96.711,96.69
67,1707212100.0,96.696,96.716,96.724,96.681
68,1707212400.0,96.716,96.689,96.723,96.672
69,1707212700.0,96.689,96.693,96.715,96.681
70,1707213000.0,96.693,96.653,96.695,96.646
71,1707213300.0,96.654,96.648,96.666,96.645
72,1707213600.0,96.648,96.637,96.67,96.623
73,1707213900.0,96.637,96.625,96.658,96.618
74,1707214200.0,96.625,96.635,96.641,96.612
75,1707214500.0,96.635,96.65,96.668,96.635
76,1707214800.0,96.65,96.651,96.687,96.646
77,1707215100.0,96.652,96.649,96.667,96.637
78,1707215400.0,96.648,96.618,96.653,96.609
79,1707215700.0,96.619,96.614,96.637,96.609
80,1707216000.0,96.616,96.593,96.618,96.582
81,1707216300.0,96.594,96.556,96.594,96.556
82,1707216600.0,96.556,96.567,96.572,96.541
83,1707216900.0,96.567,96.584,96.6,96.567
84,1707217200.0,96.584,96.588,96.6,96.573
85,1707217500.0,96.587,96.611,96.631,96.587
86,1707217800.0,96.612,96.59,96.614,96.572
87,1707218100.0,96.59,96.611,96.623,96.585
88,1707218400.0,96.611,96.59,96.617,96.583
89,1707218700.0,96.59,96.589,96.605,96.588
90,1707219000.0,96.589,96.563,96.605,96.527
91,1707219300.0,96.563,96.579,96.594,96.556
92,1707219600.0,96.578,96.576,96.592,96.57
93,1707219900.0,96.575,96.588,96.593,96.573
94,1707220200.0,96.588,96.567,96.593,96.555
95,1707220500.0,96.566,96.558,96.569,96.541
96,1707220800.0,96.558,96.554,96.573,96.545
97,1707221100.0,96.553,96.561,96.579,96.549
98,1707221400.0,96.561,96.556,96.583,96.555
99,1707221700.0,96.556,96.575,96.577,96.553
100,1707222000.0,96.575,96.566,96.578,96.554
101,1707222300.0,96.568,96.564,96.569,96.553
102,1707222600.0,96.566,96.556,96.577,96.551
103,1707222900.0,96.556,96.567,96.572,96.551
104,1707223200.0,96.569,96.553,96.579,96.544
105,1707223500.0,96.553,96.561,96.568,96.54
106,1707223800.0,96.561,96.572,96.588,96.554
107,1707224100.0,96.573,96.587,96.59,96.564
108,1707224400.0,96.587,96.555,96.594,96.552
109,1707224700.0,96.557,96.524,96.561,96.524
110,1707225000.0,96.525,96.518,96.541,96.498
111,1707225300.0,96.518,96.535,96.547,96.512
112,1707225600.0,96.535,96.552,96.565,96.53
113,1707225900.0,96.551,96.561,96.564,96.541
114,1707226200.0,96.561,96.565,96.58,96.559
115,1707226500.0,96.565,96.543,96.565,96.526
116,1707226800.0,96.542,96.559,96.56,96.539
117,1707227100.0,96.557,96.569,96.571,96.532
118,1707227400.0,96.569,96.577,96.581,96.554
119,1707227700.0,96.577,96.579,96.587,96.563
120,1707228000.0,96.579,96.572,96.595,96.565
121,1707228300.0,96.574,96.55,96.579,96.545
122,1707228600.0,96.55,96.558,96.573,96.548
123,1707228900.0,96.559,96.555,96.569,96.548
124,1707229200.0,96.555,96.551,96.559,96.537
125,1707229500.0,96.55,96.563,96.567,96.543
126,1707229800.0,96.562,96.536,96.563,96.515
127,1707230100.0,96.536,96.538,96.546,96.53
128,1707230400.0,96.538,96.558,96.565,96.537
129,1707230700.0,96.558,96.559,96.577,96.556
130,1707231000.0,96.559,96.561,96.573,96.547
131,1707231300.0,96.56,96.591,96.594,96.558
132,1707231600.0,96.591,96.6,96.611,96.586
133,1707231900.0,96.6,96.617,96.623,96.579
134,1707232200.0,96.615,96.563,96.622,96.563
135,1707232500.0,96.565,96.532,96.57,96.52
136,1707232800.0,96.53,96.513,96.538,96.501
137,1707233100.0,96.514,96.504,96.528,96.497
138,1707233400.0,96.504,96.495,96.526,96.483
139,1707233700.0,96.495,96.475,96.516,96.468
140,1707234000.0,96.475,96.475,96.49,96.47
141,1707234300.0,96.475,96.496,96.504,96.469
142,1707234600.0,96.496,96.471,96.502,96.469
143,1707234900.0,96.471,96.479,96.48,96.458
144,1707235200.0,96.48,96.478,96.488,96.46
145,1707235500.0,96.484,96.485,96.491,96.465
146,1707235800.0,96.485,96.451,96.488,96.449
147,1707236100.0,96.451,96.467,96.468,96.443
148,1707236400.0,96.466,96.473,96.484,96.461
149,1707236700.0,96.473,96.467,96.498,96.466
150,1707237000.0,96.468,96.525,96.527,96.468
