,timestamp,open,close,high,low
0,1707192000.0,1.87042,1.87117,1.8717,1.86806
1,1707192300.0,1.87117,1.86807,1.87121,1.86772
2,1707192600.0,1.86807,1.86833,1.86956,1.86722
3,1707192900.0,1.86836,1.86697,1.86879,1.86551
4,1707193200.0,1.86692,1.86532,1.86783,1.86474
5,1707193500.0,1.86526,1.864,1.86559,1.8634
6,1707193800.0,1.86396,1.86414,1.86651,1.86344
7,1707194100.0,1.86414,1.86246,1.86444,1.86172
8,1707194400.0,1.86243,1.86061,1.8627,1.8603
9,1707194700.0,1.86065,1.85949,1.86131,1.85853
10,1707195000.0,1.85949,1.86251,1.86301,1.85934
11,1707195300.0,1.86257,1.86262,1.86478,1.86149
12,1707195600.0,1.86258,1.86312,1.86404,1.86081
13,1707195900.0,1.86312,1.86134,1.86347,1.86018
14,1707196200.0,1.86131,1.8552,1.86149,1.85515
15,1707196500.0,1.85532,1.85719,1.85844,1.8552
16,1707196800.0,1.85723,1.86036,1.8609,1.85626
17,1707197100.0,1.86036,1.86123,1.86341,1.85988
18,1707197400.0,1.86123,1.86167,1.86213,1.85919
19,1707197700.0,1.86158,1.86077,1.86158,1.85879
20,1707198000.0,1.86071,1.86087,1.86123,1.85931
21,1707198300.0,1.86092,1.86079,1.86312,1.86015
22,1707198600.0,1.86079,1.86331,1.8639,1.86079
23,1707198900.0,1.86339,1.86361,1.8649,1.86204
24,1707199200.0,1.86349,1.86143,1.8639,1.86062
25,1707199500.0,1.86147,1.8642,1.86557,1.86144
26,1707199800.0,1.8642,1.86205,1.86455,1.86139
27,1707200100.0,1.86208,1.86165,1.86214,1.86004
28,1707200400.0,1.86165,1.86338,1.86376,1.86164
29,1707200700.0,1.86341,1.86285,1.86465,1.86211
30,1707201000.0,1.8628,1.86555,1.86633,1.86244
31,1707201300.0,1.86555,1.86523,1.86704,1.86391
32,1707201600.0,1.86517,1.8639,1.86593,1.86326
33,1707201900.0,1.86386,1.86338,1.86479,1.86283
34,1707202200.0,1.86325,1.85811,1.86392,1.858
35,1707202500.0,1.85811,1.85852,1.85945,1.85729
36,1707202800.0,1.85852,1.86033,1.86043,1.85823
37,1707203100.0,1.86033,1.86018,1.86157,1.85981
38,1707203400.0,1.86026,1.86188,1.86252,1.85926
39,1707203700.0,1.86184,1.8639,1.8651,1.86143
40,1707204000.0,1.8639,1.86264,1.86408,1.8623
41,1707204300.0,1.86264,1.86166,1.86269,1.86083
42,1707204600.0,1.86162,1.86094,1.86337,1.85949
43,1707204900.0,1.86094,1.86231,1.86335,1.86094
44,1707205200.0,1.86234,1.86386,1.8648,1.86197
45,1707205500.0,1.86399,1.86222,1.86527,1.86152
46,1707205800.0,1.86222,1.86391,1.86464,1.86222
47,1707206100.0,1.86394,1.86522,1.86661,1.86369
48,1707206400.0,1.86526,1.86958,1.87038,1.86487
49,1707206700.0,1.86953,1.87112,1.8725,1.86953
